Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Europe,06/29/1999,545.551282,381.252000,403.078710,537.695561,375.762123,397.274537,689.386867,481.769781,509.351143,801.148148,559.872818,591.925585,783.545843,547.571657,578.920182
Russell RAFI Europe,06/28/1999,547.583899,382.650039,404.563370,539.084173,376.710455,398.283643,689.620619,481.904886,509.502274,801.627099,560.174689,592.254377,788.155455,550.760744,582.301320
Russell RAFI Europe,06/25/1999,552.000155,385.675168,407.776003,541.002954,377.991570,399.652102,688.971756,481.375404,508.960272,802.420530,560.640554,592.767654,795.986451,556.145149,588.014642
Russell RAFI Europe,06/24/1999,549.692133,383.989282,406.016399,541.296626,378.124572,399.815268,694.048601,484.829976,512.641708,805.325909,562.563113,594.833920,797.781251,557.292767,589.261246
Russell RAFI Europe,06/23/1999,552.248837,385.766956,407.898389,545.159132,380.814526,402.661839,699.643651,488.727877,516.766174,810.612887,566.244137,598.729538,799.656053,558.590369,590.636674
Russell RAFI Europe,06/22/1999,556.305169,388.582550,410.880610,545.428357,380.985030,402.847121,705.124892,492.534033,520.797148,821.009369,573.480046,606.388092,804.604977,562.021479,594.271997
Russell RAFI Europe,06/21/1999,559.244242,390.627171,413.045263,548.724452,383.279191,405.275582,708.025429,494.549519,522.931713,826.359997,577.205171,610.330972,811.212887,566.625048,599.143656
Russell RAFI Europe,06/18/1999,558.507956,389.899148,412.319001,545.955788,381.136373,403.052352,702.497644,490.419572,518.619518,822.118495,573.927905,606.929719,800.497126,558.833843,590.967724
Russell RAFI Europe,06/17/1999,553.198292,386.115876,408.338686,541.190106,377.734521,399.474944,700.438945,488.885451,517.023141,810.277738,565.549647,598.099726,785.826613,548.483492,580.051333
Russell RAFI Europe,06/16/1999,551.644048,384.939511,407.119578,540.330982,377.045206,398.770407,698.606494,487.490517,515.579534,808.985108,564.513173,597.040206,787.646580,549.623059,581.292129
Russell RAFI Europe,06/15/1999,551.992752,385.154278,407.349672,539.129767,376.179099,397.857278,692.269335,483.032603,510.868459,808.081372,563.840733,596.333341,790.307087,551.438682,583.216594
Russell RAFI Europe,06/14/1999,552.215716,385.258115,407.475305,534.186850,372.680119,394.171957,691.387572,482.352575,510.169040,801.282571,559.021780,591.259631,789.347884,550.695441,582.453126
Russell RAFI Europe,06/11/1999,556.971081,388.361470,410.763848,538.837260,375.717228,397.390231,693.387055,483.480786,511.370060,806.178264,562.127167,594.553106,780.903476,544.503714,575.913055
Russell RAFI Europe,06/10/1999,551.966316,384.781018,407.000881,535.893941,373.576811,395.149668,687.385788,479.183232,506.854519,801.826480,558.960937,591.239130,779.128993,543.138301,574.502787
Russell RAFI Europe,06/09/1999,551.126895,384.172172,406.363318,536.265760,373.812970,395.405732,690.223044,481.131457,508.923315,803.577224,560.146874,592.502942,778.500273,542.666568,574.012912
Russell RAFI Europe,06/08/1999,549.494356,382.953483,405.101963,533.526473,371.825150,393.330011,688.442628,479.789282,507.538352,802.837371,559.513240,591.873221,783.305085,545.900804,577.473497
Russell RAFI Europe,06/07/1999,544.776296,379.644571,401.607178,529.044760,368.681554,390.009945,691.115349,481.625564,509.487816,796.790315,555.268502,587.391031,783.176560,545.781327,577.355018
Russell RAFI Europe,06/04/1999,540.793822,376.736159,398.538354,524.213150,365.185474,386.319217,685.563642,477.587950,505.226566,795.800238,554.382673,586.465495,782.074029,544.820509,576.349957
Russell RAFI Europe,06/03/1999,539.024983,375.493994,397.227054,523.117099,364.412291,385.503957,680.120319,473.783412,501.205323,801.711206,558.485697,590.810056,777.660167,541.731333,573.085974
Russell RAFI Europe,06/02/1999,536.023480,373.325632,394.956583,518.555812,361.159880,382.085932,675.973936,470.797281,498.075860,800.957533,557.844923,590.167151,768.970643,535.566932,566.598346
Russell RAFI Europe,06/01/1999,537.147368,374.096152,395.774966,519.965912,362.130131,383.115517,670.497297,466.967677,494.028383,803.696858,559.734478,592.171006,769.307524,535.784035,566.832638
Russell RAFI Europe,05/31/1999,535.597879,372.894124,394.519690,520.163914,362.148683,383.151081,670.903473,467.096627,494.185360,795.078909,553.550087,585.652590,774.464486,539.197908,570.468072
Russell RAFI Europe,05/28/1999,534.914236,372.254521,393.886196,519.775657,361.719365,382.738844,668.252713,465.046687,492.070507,787.870425,548.290376,580.151479,767.284079,533.964041,564.992642
Russell RAFI Europe,05/27/1999,533.300274,370.884849,392.503878,519.991848,361.629475,382.709004,666.108950,463.246936,490.249788,790.814588,549.973746,582.031939,771.838654,536.776891,568.065834
Russell RAFI Europe,05/26/1999,538.584247,374.473771,396.325529,525.111254,365.106096,386.411220,671.457180,466.859370,494.102128,799.573805,555.937943,588.378723,779.262283,541.815487,573.432177
Russell RAFI Europe,05/25/1999,543.645515,377.955567,400.020403,528.540019,367.453859,388.905611,669.365862,465.359406,492.526829,796.345853,553.638980,585.960116,792.071443,550.667307,582.814957
Russell RAFI Europe,05/24/1999,547.193135,380.342254,402.569622,534.039847,371.199685,392.892757,676.059838,469.914745,497.376769,799.050963,555.403248,587.861258,804.386251,559.111693,591.786426
Russell RAFI Europe,05/21/1999,547.856991,380.554657,402.835995,532.684805,370.015692,391.679977,678.002198,470.956652,498.530994,797.722089,554.116971,586.560319,805.947522,559.830554,592.608431
Russell RAFI Europe,05/20/1999,550.953007,382.670178,405.085211,532.601632,369.924039,391.592462,677.373641,470.476953,498.035296,801.200773,556.482383,589.078523,811.842959,563.874025,596.903133
Russell RAFI Europe,05/19/1999,549.173827,381.422103,403.767201,528.258295,366.895470,388.389545,673.127318,467.512515,494.901103,797.589559,553.956274,586.409052,812.024865,563.982142,597.022272
Russell RAFI Europe,05/18/1999,546.199877,379.279334,401.518778,524.830351,364.440408,385.809756,669.042603,464.580905,491.822096,783.347036,543.953514,575.848802,798.938096,554.779893,587.309997
Russell RAFI Europe,05/17/1999,543.410952,377.301419,399.436421,522.295226,362.640336,383.915222,664.971948,461.703723,488.790324,786.196592,545.872491,577.896989,794.568359,551.685181,584.050691
Russell RAFI Europe,05/14/1999,552.602179,383.506843,406.013181,530.785131,368.365775,389.983550,674.639091,468.200665,495.677313,798.474620,554.142731,586.662942,800.823756,555.773035,588.388922
Russell RAFI Europe,05/13/1999,557.826855,387.091931,409.820691,536.432375,372.245692,394.102730,685.663709,475.801562,503.739059,804.514904,558.275789,591.055900,805.779336,559.153214,591.984844
Russell RAFI Europe,05/12/1999,555.455066,385.446079,408.078200,534.233714,370.719979,392.487432,679.806108,471.736806,499.435634,801.394334,556.110337,588.763299,797.275525,553.252178,585.737319
Russell RAFI Europe,05/11/1999,560.927767,389.199442,412.063398,538.715642,373.787571,395.746139,683.143650,473.998869,501.844462,803.512193,557.516521,590.268451,805.596960,558.963035,591.799943
Russell RAFI Europe,05/10/1999,562.818939,390.350036,413.301037,537.250919,372.617019,394.525391,680.561401,472.011776,499.764158,810.077189,561.839053,594.872914,806.241638,559.178859,592.056312
Russell RAFI Europe,05/07/1999,562.637514,389.758959,412.791257,536.174523,371.427107,393.376108,681.287933,471.952312,499.841719,809.271504,560.611070,593.739651,806.282336,558.540367,591.546583
Russell RAFI Europe,05/06/1999,564.008197,390.672147,413.768454,536.200338,371.410448,393.368014,683.549605,473.475018,501.466582,810.154522,561.170578,594.346652,808.782264,560.220055,593.339934
Russell RAFI Europe,05/05/1999,558.493145,386.786714,409.670918,534.432129,370.123159,392.021465,683.204052,473.155764,501.149985,813.147835,563.148863,596.467518,802.630834,555.865271,588.752993
Russell RAFI Europe,05/04/1999,561.606366,388.882971,411.907836,539.683920,373.702826,395.828910,691.545529,478.859030,507.211171,816.939613,565.687860,599.180936,806.304854,558.323847,591.380917
Russell RAFI Europe,05/03/1999,557.165789,385.732822,408.580454,538.825228,373.035423,395.130966,688.739919,476.823233,505.066310,808.708890,559.879247,593.041878,794.604539,550.114630,582.698885
Russell RAFI Europe,04/30/1999,555.492941,384.440805,407.248493,537.207446,371.785936,393.842850,685.892692,474.686750,502.848452,807.193457,558.635547,591.777672,787.206635,544.803238,577.124735
Russell RAFI Europe,04/29/1999,553.059398,382.602940,405.345683,534.422577,369.710107,391.686472,682.146639,471.904665,499.955694,807.862311,558.873959,592.094631,782.182129,541.108575,573.273233
Russell RAFI Europe,04/28/1999,555.280755,384.052003,406.907883,535.323191,370.248639,392.283047,682.180869,471.820655,499.899863,818.368627,566.012973,599.697798,785.521528,543.294746,575.627553
Russell RAFI Europe,04/27/1999,555.109739,383.884628,406.745367,534.760728,369.812325,391.835043,680.946148,470.906454,498.949435,823.028474,569.163100,603.057369,792.001815,547.706698,580.323216
Russell RAFI Europe,04/26/1999,545.304550,377.034233,399.512164,526.438290,363.989732,385.689979,671.852338,464.531849,492.226191,810.362553,560.300522,593.704376,770.114007,532.471889,564.216663
Russell RAFI Europe,04/23/1999,544.754118,376.482770,398.969240,524.589632,362.546975,384.201091,668.494237,462.000292,489.594532,803.408029,555.240006,588.403244,772.182334,533.659745,565.534042
Russell RAFI Europe,04/22/1999,542.738683,375.028094,397.445235,524.514717,362.435480,384.099902,669.069610,462.321756,489.956836,803.820551,555.433580,588.634379,770.614184,532.488246,564.317498
Russell RAFI Europe,04/21/1999,539.832051,372.999160,395.301406,523.199333,361.506716,383.121809,664.796040,459.343539,486.808460,803.966954,555.504250,588.718782,767.801017,530.515249,562.235646
Russell RAFI Europe,04/20/1999,540.501479,373.444716,395.778701,520.687973,359.755116,381.270390,662.559675,457.777488,485.155024,802.296213,554.324627,587.476196,758.838922,524.299001,555.654878
Russell RAFI Europe,04/19/1999,547.939864,378.578601,401.221187,529.278478,365.685213,387.556652,674.431407,465.973213,493.842824,809.656229,559.401757,592.859280,768.013538,530.630294,562.367011
Russell RAFI Europe,04/16/1999,543.765828,375.224880,397.674338,524.514228,361.940339,383.594992,663.510362,457.854435,485.247565,809.512335,558.602901,592.023745,762.453557,526.130054,557.608069
Russell RAFI Europe,04/15/1999,541.802434,373.851404,396.223904,523.204127,361.018307,382.622832,659.759249,455.243288,482.486547,818.611274,564.853451,598.656142,766.165118,528.664855,560.301902
Russell RAFI Europe,04/14/1999,543.893422,375.266308,397.732124,523.502500,361.197327,382.820885,657.189957,453.436719,480.582310,819.712560,565.571293,599.429969,766.668242,528.972679,560.640331
Russell RAFI Europe,04/13/1999,540.812757,373.121833,395.464635,520.859003,359.355180,380.873625,654.708826,451.701913,478.750147,816.923260,563.618185,597.368045,771.667828,532.395197,564.275403
Russell RAFI Europe,04/12/1999,538.857816,371.751155,394.018452,519.587004,358.456467,379.927433,648.944398,447.698488,474.514908,817.046028,563.669665,597.432572,768.558515,530.218746,561.977997
Russell RAFI Europe,04/09/1999,536.868513,370.235383,392.435454,520.602126,359.017754,380.545192,650.778296,448.789873,475.700232,821.335902,566.409847,600.372940,771.840111,532.276549,564.192939
Russell RAFI Europe,04/08/1999,535.980083,369.615842,391.780801,518.111576,357.293587,378.719611,646.253121,445.660948,472.386146,826.608031,570.035032,604.218640,769.512898,530.661804,562.484296
Russell RAFI Europe,04/07/1999,532.796681,367.399753,389.438495,519.957098,358.545982,380.053624,644.676043,444.548225,471.214774,817.639776,563.818549,597.639615,766.144296,528.308893,559.999887
Russell RAFI Europe,04/06/1999,527.538320,363.770419,385.592191,516.654720,356.265502,377.637070,640.359511,441.567634,468.056286,809.570195,558.248905,591.737005,758.144528,522.787715,554.148578
Russell RAFI Europe,04/05/1999,522.550930,360.210198,381.827658,508.143026,350.278393,371.299812,636.642751,438.857149,465.194485,795.451800,548.329041,581.236164,756.405344,521.413135,552.704942
Russell RAFI Europe,04/02/1999,524.897827,361.817359,383.533201,509.565422,351.248578,372.330095,635.619089,438.138640,464.435193,797.008413,549.385926,582.359408,751.389712,517.940496,549.026661
Russell RAFI Europe,04/01/1999,525.615280,362.311906,384.057431,509.912458,351.487793,372.583667,635.074835,437.763480,464.037517,794.091276,547.375114,580.227910,745.895695,514.153415,545.012284
Russell RAFI Europe,03/31/1999,526.628899,362.995629,384.786661,507.952859,350.122578,371.140826,637.213119,439.219301,465.586124,803.119113,553.575256,586.806995,740.456613,510.383146,541.022014
Russell RAFI Europe,03/30/1999,523.073704,360.529474,382.174206,504.726542,347.883660,368.769189,634.910695,437.613318,463.885852,802.334858,553.010718,586.211245,747.940127,515.519053,546.468733
Russell RAFI Europe,03/29/1999,523.496125,360.812121,382.476110,503.589513,347.091777,367.931965,638.091788,439.795522,466.201856,795.381692,548.205309,581.120816,744.007136,512.796141,543.585600
Russell RAFI Europe,03/26/1999,517.964418,356.801644,378.226482,497.837488,342.937136,363.529452,630.349126,434.218252,460.291718,786.790948,541.983762,574.528214,738.482097,508.706036,539.252264
Russell RAFI Europe,03/25/1999,524.391937,361.167419,382.872104,500.385884,344.633594,365.344665,630.042197,433.932519,460.010089,793.612670,546.589335,579.437119,735.443660,506.526263,536.966421
Russell RAFI Europe,03/24/1999,519.671185,357.875042,379.394642,492.486032,339.153804,359.547666,621.597259,428.067115,453.807477,781.799928,538.391756,570.766115,725.522178,499.635707,529.679603
Russell RAFI Europe,03/23/1999,522.789192,359.934332,381.603709,498.963146,343.530374,364.212172,626.704267,431.478663,457.455273,787.905957,542.464168,575.122516,732.264857,504.155912,534.507962
Russell RAFI Europe,03/22/1999,530.367212,365.149855,387.133915,507.315595,349.279164,370.307719,635.351404,437.429895,463.765616,806.202925,555.058600,588.476225,742.564469,511.244479,542.024250
Russell RAFI Europe,03/19/1999,533.552710,367.196283,389.303816,509.939780,350.945629,372.074771,637.938685,439.035750,465.468472,815.033562,560.914205,594.684780,741.925219,510.600317,541.341677
Russell RAFI Europe,03/18/1999,530.156897,364.837997,386.809795,506.398730,348.488342,369.475508,630.358996,433.794061,459.918630,808.435557,556.340982,589.845748,741.231473,510.093158,540.812721
Russell RAFI Europe,03/17/1999,531.646761,365.849524,387.886301,507.993182,349.572456,370.628791,630.895648,434.147049,460.297696,817.242133,562.380263,596.254979,747.448765,514.352376,545.334154
Russell RAFI Europe,03/16/1999,529.605602,364.430025,386.385495,507.678888,349.341904,370.388375,634.205892,436.407146,462.698953,816.254287,561.677537,595.516391,741.120887,509.977051,540.701155
Russell RAFI Europe,03/15/1999,529.599533,364.425849,386.381067,508.486963,349.897954,370.977925,632.141856,434.986850,461.193090,806.436533,554.921785,588.353632,742.338464,510.814886,541.589466
Russell RAFI Europe,03/12/1999,531.893823,365.886442,387.929975,506.845354,348.655757,369.661194,634.908860,436.749843,463.062678,805.472601,554.079576,587.461167,752.721640,517.792519,548.987926
Russell RAFI Europe,03/11/1999,526.273582,362.017295,383.828608,503.740773,346.517246,367.394691,634.696027,436.599797,462.904659,799.854062,550.210031,583.359838,750.203834,516.056234,547.148296
Russell RAFI Europe,03/10/1999,523.718675,360.259805,381.965231,501.079161,344.686355,365.453489,624.494298,429.582150,455.464202,793.466819,545.816323,578.701411,745.287178,512.674125,543.562417
Russell RAFI Europe,03/09/1999,521.235366,358.551567,380.154072,502.610194,345.739534,366.570122,625.386979,430.196214,456.115264,788.464068,542.374990,575.052741,751.066561,516.649693,547.777511
Russell RAFI Europe,03/08/1999,519.239890,357.138432,378.657233,502.912583,345.908346,366.750496,623.279008,428.697586,454.528069,793.106869,545.506901,578.375541,751.612532,516.966678,548.115673
