Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Emerging Markets,08/07/2012,933.505677,983.608574,977.650369,928.734109,978.580907,972.653157,981.834433,1034.531220,1028.264551,851.216561,896.902856,891.469870,871.774386,918.564056,912.999858
Russell RAFI Emerging Markets,08/06/2012,932.353989,982.196534,976.283270,929.637602,979.334933,973.438897,981.176118,1033.628636,1027.405728,848.479317,893.838021,888.456715,866.049817,912.347819,906.855076
Russell RAFI Emerging Markets,08/03/2012,915.840852,964.732122,958.931962,914.138463,962.938852,957.149474,969.499843,1021.255646,1015.115656,835.741949,880.357217,875.064336,854.570958,900.191394,894.779266
Russell RAFI Emerging Markets,08/02/2012,907.754163,956.139981,950.407507,910.825437,959.374963,953.623093,975.203886,1027.184962,1021.026542,834.849240,879.349024,874.076945,842.929975,887.860485,882.537375
Russell RAFI Emerging Markets,08/01/2012,916.316865,965.079275,959.293274,915.258987,963.965101,958.185780,973.395643,1025.195538,1019.049118,839.277845,883.940572,878.641027,851.153170,896.447851,891.073320
Russell RAFI Emerging Markets,07/31/2012,914.983528,963.412378,957.680937,909.289889,957.417382,951.721607,970.519170,1021.887447,1015.808133,837.339877,881.659153,876.414071,848.393844,893.298192,887.983868
Russell RAFI Emerging Markets,07/30/2012,910.538539,958.707545,953.008835,903.373472,951.163434,945.509568,971.563321,1022.960639,1016.879999,835.813635,880.029569,874.798533,845.245261,889.960144,884.670080
Russell RAFI Emerging Markets,07/27/2012,904.583180,952.426920,946.766957,896.294209,943.699541,938.091443,955.260236,1005.784303,999.807255,834.243302,878.366740,873.146893,844.442307,889.105173,883.821511
Russell RAFI Emerging Markets,07/26/2012,879.589988,926.004612,920.522882,872.418304,918.454490,913.017455,934.153095,983.446931,977.625156,815.567209,858.603448,853.520718,817.038117,860.151975,855.060077
Russell RAFI Emerging Markets,07/25/2012,867.132601,912.640620,907.287506,872.568647,918.361956,912.975284,934.330204,983.364823,977.596875,813.652067,856.353372,851.330412,805.260739,847.521658,842.550501
Russell RAFI Emerging Markets,07/24/2012,872.009625,917.616932,912.265622,874.480964,920.217525,914.851050,942.578469,991.876623,986.092250,817.829883,860.603514,855.584693,809.789776,852.142899,847.173418
Russell RAFI Emerging Markets,07/23/2012,875.049448,920.748723,915.391595,878.406309,924.280895,918.903216,943.366344,992.633455,986.858085,820.680835,863.540721,858.516442,814.482687,857.018875,852.032542
Russell RAFI Emerging Markets,07/20/2012,899.884626,946.855997,941.350856,896.315783,943.100871,937.617563,966.113984,1016.542335,1010.632030,834.706118,878.275359,873.168955,839.361696,883.173945,878.039060
Russell RAFI Emerging Markets,07/19/2012,904.710030,951.813936,946.303878,896.733748,943.422368,937.960889,963.887623,1014.072623,1008.202149,836.161930,879.696866,874.604294,844.560723,888.532943,883.389219
Russell RAFI Emerging Markets,07/18/2012,894.776184,941.225166,935.800963,891.798078,938.092463,932.686313,953.031948,1002.505062,996.727708,833.258176,876.513680,871.462404,837.889962,881.385907,876.306553
Russell RAFI Emerging Markets,07/17/2012,897.411827,943.956050,938.522086,897.412014,943.956247,938.522281,959.869789,1009.653391,1003.841235,843.214009,886.947265,881.841477,841.636558,885.287999,880.191763
Russell RAFI Emerging Markets,07/16/2012,891.326209,937.151036,931.827151,888.587100,934.271104,928.963580,951.257623,1000.163642,994.481787,838.682409,881.800715,876.791272,833.230745,876.068771,871.091890
Russell RAFI Emerging Markets,07/13/2012,890.699306,936.191133,930.925166,892.074514,937.636578,932.362481,950.278020,998.812787,993.194580,839.527974,882.406262,877.442829,837.614769,880.395342,875.443220
Russell RAFI Emerging Markets,07/12/2012,878.757963,923.604335,918.412242,888.256538,933.587658,928.339444,942.154820,990.236575,984.669906,837.286768,880.016706,875.069644,826.802429,868.997312,864.112195
Russell RAFI Emerging Markets,07/11/2012,895.874601,940.900597,935.740442,896.421719,941.475213,936.311907,955.370338,1003.386546,997.883701,842.509422,884.853324,880.000547,847.267847,889.850903,884.970719
Russell RAFI Emerging Markets,07/10/2012,898.092462,943.012100,937.882493,902.468641,947.607161,942.452558,957.266604,1005.145938,999.678348,847.325676,889.706126,884.866482,847.339522,889.720664,884.880941
Russell RAFI Emerging Markets,07/09/2012,899.758729,944.753707,939.616083,902.541227,947.675352,942.521840,955.611798,1003.399866,997.943322,850.814848,893.362249,888.504095,850.353717,892.878058,888.022537
Russell RAFI Emerging Markets,07/06/2012,909.189131,954.210524,949.101491,912.882948,958.087252,952.957462,965.039136,1012.826119,1007.403246,857.039425,899.478459,894.662472,858.456745,900.965962,896.142011
Russell RAFI Emerging Markets,07/05/2012,919.292028,964.797855,959.635277,922.194343,967.843838,962.664961,969.930601,1017.943086,1012.496131,860.498537,903.094030,898.261627,872.579813,915.773341,910.873091
Russell RAFI Emerging Markets,07/04/2012,920.508005,965.768583,960.655764,920.065020,965.303816,960.193458,961.198648,1008.459949,1003.121120,862.558955,904.970228,900.179279,872.040084,914.917536,910.073925
Russell RAFI Emerging Markets,07/03/2012,921.071596,965.459991,960.523156,914.727064,958.809702,953.906873,954.462738,1000.460322,995.344515,863.675315,905.297661,900.668464,873.394140,915.484856,910.803567
Russell RAFI Emerging Markets,07/02/2012,904.332970,947.881511,943.040198,897.474072,940.692319,935.887725,938.755612,983.961790,978.936196,850.547003,891.505458,886.952086,851.831626,892.851942,888.291693
Russell RAFI Emerging Markets,06/29/2012,901.057451,944.381573,939.559454,894.508461,937.517698,932.730628,927.505812,972.101609,967.137949,846.556866,887.260523,882.730071,853.560180,894.600566,890.032635
Russell RAFI Emerging Markets,06/28/2012,870.530912,912.320825,907.675492,874.152224,916.115979,911.451322,915.120458,959.050896,954.167624,836.315568,876.462971,872.000218,819.681902,859.030805,854.656812
Russell RAFI Emerging Markets,06/27/2012,876.985073,918.767893,914.133280,877.943801,919.772299,915.132619,919.647994,963.463434,958.603360,838.584341,878.537608,874.105932,830.444371,870.009820,865.621161
Russell RAFI Emerging Markets,06/26/2012,871.004267,912.468801,907.872395,869.496699,910.889465,906.301014,912.350879,955.783736,950.969138,836.353164,876.168117,871.754570,821.730430,860.849261,856.512880
Russell RAFI Emerging Markets,06/25/2012,867.620086,908.858329,904.287917,868.261543,909.530275,904.956484,908.150661,951.315335,946.531417,836.774594,876.546742,872.138816,820.031284,859.007617,854.687891
Russell RAFI Emerging Markets,06/22/2012,880.506836,922.284873,917.648318,881.157821,922.966746,918.326763,917.558921,961.094995,956.263332,843.879038,883.919170,879.475490,841.462635,881.388114,876.957158
Russell RAFI Emerging Markets,06/21/2012,895.898531,938.341610,933.624334,890.806921,933.008786,928.318319,928.377086,972.358833,967.470544,851.932677,892.292880,887.807103,853.831824,894.281999,889.786221
Russell RAFI Emerging Markets,06/20/2012,909.643389,952.658061,947.876306,899.905034,942.459204,937.728642,935.459210,979.694645,974.777183,859.824116,900.482964,895.963096,857.049737,897.577392,893.072108
Russell RAFI Emerging Markets,06/19/2012,905.109501,947.887406,943.131990,896.872779,939.261395,934.549254,932.705750,976.787928,971.887522,855.958601,896.413503,891.916323,849.231911,889.368891,884.907054
Russell RAFI Emerging Markets,06/18/2012,897.326014,939.473955,934.807481,891.656888,933.538546,928.901555,931.815156,975.583072,970.737241,856.546294,896.778787,892.324385,840.650549,880.136409,875.764672
Russell RAFI Emerging Markets,06/15/2012,887.261562,928.859345,924.246218,883.149589,924.554589,919.962841,918.043313,961.084247,956.311077,849.591836,889.423536,885.006265,829.325689,868.207244,863.895343
Russell RAFI Emerging Markets,06/14/2012,877.075114,918.158213,913.604568,878.598829,919.753301,915.191745,909.556724,952.161295,947.439010,846.020566,885.649038,881.256624,825.375269,864.036694,859.751467
Russell RAFI Emerging Markets,06/13/2012,880.860420,921.598747,917.079171,880.182257,920.889220,916.373124,915.116806,957.439434,952.744093,848.779199,888.033823,883.678852,830.506117,868.915642,864.654427
Russell RAFI Emerging Markets,06/12/2012,874.226473,914.542435,910.065730,875.548088,915.924998,911.441526,916.755196,959.032419,954.337935,850.513739,889.736161,885.380883,825.185512,863.239895,859.014317
Russell RAFI Emerging Markets,06/11/2012,877.575441,917.945691,913.460375,880.941993,921.467111,916.964588,916.295024,958.446453,953.763240,851.063666,890.214320,885.864506,827.461018,865.525903,861.296723
Russell RAFI Emerging Markets,06/08/2012,868.014967,907.860699,903.427603,876.629146,916.870307,912.393216,909.511396,951.261999,946.616973,846.480240,885.337433,881.014318,820.456032,858.118599,853.928393
Russell RAFI Emerging Markets,06/07/2012,876.175140,916.261993,911.807196,875.837824,915.909243,911.456162,911.046320,952.728602,948.096508,849.107133,887.955568,883.638395,827.701008,865.570067,861.361731
Russell RAFI Emerging Markets,06/06/2012,864.283187,903.777257,899.385139,870.488965,910.266613,905.842959,903.354964,944.634448,940.043775,841.732994,880.196616,875.919094,811.439088,848.518408,844.394833
Russell RAFI Emerging Markets,06/05/2012,850.650534,888.749367,884.520119,861.719325,900.313907,896.029627,891.531371,931.461171,927.028672,840.957500,878.622203,874.441147,794.448821,830.030500,826.080674
Russell RAFI Emerging Markets,06/04/2012,845.795814,883.609337,879.410201,856.188699,894.466862,890.216128,884.173321,923.702610,919.312941,837.964521,875.427925,871.267669,786.048870,821.191249,817.288739
Russell RAFI Emerging Markets,06/01/2012,855.442462,893.613001,889.371158,868.551376,907.306845,903.000000,903.878020,944.209793,939.727775,853.580909,891.668383,887.435772,793.389115,828.790783,824.856641
Russell RAFI Emerging Markets,05/31/2012,866.718953,905.336188,901.042442,876.798900,915.865253,911.521571,915.681892,956.480703,951.944394,860.553055,898.895564,894.632364,806.883138,842.834349,838.837031
Russell RAFI Emerging Markets,05/30/2012,870.713833,909.175484,904.875136,872.816105,911.370619,907.059888,917.823995,958.366623,953.833603,861.942440,900.016637,895.759609,816.132697,852.183361,848.152582
Russell RAFI Emerging Markets,05/29/2012,886.043513,924.867391,920.514317,879.884141,918.438133,914.115319,923.291756,963.747746,959.211673,864.805865,902.699171,898.450435,836.181869,872.820954,868.712846
Russell RAFI Emerging Markets,05/28/2012,870.797201,908.760668,904.505866,863.449700,901.092844,896.873943,907.259762,946.812860,942.379898,851.694501,888.825163,884.663699,821.741844,857.566683,853.551571
Russell RAFI Emerging Markets,05/25/2012,864.514597,902.114321,897.903703,860.920810,898.364232,894.171118,902.585778,941.841304,937.445261,852.126842,889.187794,885.037510,816.993493,852.526415,848.547248
Russell RAFI Emerging Markets,05/24/2012,865.711911,903.139571,898.956038,859.584231,896.746970,892.593049,898.771608,937.628551,933.285258,853.306999,890.198353,886.074767,816.223571,851.511683,847.567301
Russell RAFI Emerging Markets,05/23/2012,861.647852,898.803691,894.644366,853.697985,890.511010,886.390061,894.481263,933.052938,928.735121,853.757614,890.573211,886.451974,810.499339,845.449560,841.537138
Russell RAFI Emerging Markets,05/22/2012,885.776508,923.931917,919.663919,872.993385,910.598152,906.391748,906.952310,946.019880,941.649850,861.881090,899.007187,894.854327,840.346679,876.545168,872.496068
Russell RAFI Emerging Markets,05/21/2012,878.013668,915.650283,911.438900,865.123535,902.207606,898.058051,898.299781,936.805973,932.497288,857.881405,894.655038,890.540219,827.144539,862.600617,858.633227
Russell RAFI Emerging Markets,05/18/2012,869.984331,906.768940,902.605863,856.968043,893.202297,889.101507,893.303284,931.073863,926.799200,849.389859,885.303693,881.239167,818.650814,853.264943,849.347510
Russell RAFI Emerging Markets,05/17/2012,886.545373,923.974982,919.741897,872.949953,909.805568,905.637399,911.311084,949.786292,945.434956,859.329941,895.610525,891.507389,837.181752,872.527248,868.529865
Russell RAFI Emerging Markets,05/16/2012,891.155574,928.526474,924.296937,871.728648,908.284874,904.147539,913.677444,951.992806,947.656377,863.147055,899.343408,895.246803,850.157974,885.809627,881.774669
Russell RAFI Emerging Markets,05/15/2012,911.595310,949.757706,945.441660,884.940162,921.986686,917.796841,932.146266,971.168994,966.755647,879.979550,916.818406,912.652048,867.005821,903.301554,899.196621
Russell RAFI Emerging Markets,05/14/2012,918.720060,956.921439,952.609657,888.284505,925.220340,921.051400,934.821557,973.692454,969.305104,886.501764,923.363472,919.202898,870.564425,906.763441,902.677665
Russell RAFI Emerging Markets,05/11/2012,939.178239,976.420800,972.255039,908.459826,944.484266,940.454758,947.812448,985.397393,981.193335,898.768152,934.408274,930.421754,890.675030,925.994224,922.043601
Russell RAFI Emerging Markets,05/10/2012,950.095880,985.982348,982.041830,915.380915,949.956150,946.159612,957.646717,993.818391,989.846556,904.631529,938.800744,935.048790,901.818421,935.881381,932.141094
Russell RAFI Emerging Markets,05/09/2012,946.142860,981.828759,977.911252,915.139798,949.656347,945.867208,955.764077,991.812862,987.855518,907.823659,942.064262,938.305417,893.573128,927.276241,923.576399
Russell RAFI Emerging Markets,05/08/2012,960.025570,996.166941,992.195247,926.237336,961.106706,957.274797,965.049095,1001.379583,997.387107,915.035971,949.483652,945.698084,909.248959,943.478781,939.717154
Russell RAFI Emerging Markets,05/07/2012,966.413022,1002.769291,998.771274,929.922262,964.905756,961.058700,967.449786,1003.845059,999.842753,913.933107,948.315092,944.534183,916.962231,951.458171,947.664730
Russell RAFI Emerging Markets,05/04/2012,978.550783,1015.269607,1011.236108,942.941989,978.324640,974.437917,974.745144,1011.321167,1007.303354,924.503896,959.194682,955.383959,928.014206,962.836711,959.011519
Russell RAFI Emerging Markets,05/03/2012,990.737283,1027.771925,1023.689928,952.092460,987.682523,983.759750,983.995443,1020.778069,1016.723850,929.180749,963.914352,960.085979,945.452485,980.794341,976.898925
Russell RAFI Emerging Markets,05/02/2012,996.466673,1033.680263,1029.577031,957.509724,993.268445,989.325629,989.723470,1026.685232,1022.609766,931.198816,965.974942,962.140468,948.553934,983.978197,980.072258
Russell RAFI Emerging Markets,05/01/2012,992.234025,1028.639641,1024.559071,952.472679,987.419430,983.502379,980.079546,1016.039208,1012.008623,923.390529,957.270239,953.472788,944.348102,978.996757,975.113118
Russell RAFI Emerging Markets,04/30/2012,992.505988,1028.921583,1024.839895,951.677661,986.595242,982.681461,979.570447,1015.511430,1011.482939,918.142839,951.830009,948.054140,940.836289,975.356094,971.486898
Russell RAFI Emerging Markets,04/27/2012,989.023946,1024.923101,1020.869690,948.397262,982.821769,978.934861,974.366962,1009.734105,1005.740764,912.205356,945.316185,941.577606,944.639397,978.927502,975.055996
Russell RAFI Emerging Markets,04/26/2012,984.588319,1020.144793,1016.138801,947.118624,981.321954,977.468415,972.196693,1007.305668,1003.350094,914.243353,947.259457,943.539678,944.377185,978.481513,974.639128
Russell RAFI Emerging Markets,04/25/2012,982.763150,1018.220537,1014.222101,949.675219,983.938818,980.075002,973.743475,1008.875439,1004.913700,916.081658,949.133225,945.406088,949.860478,984.130760,980.266191
Russell RAFI Emerging Markets,04/24/2012,980.521881,1015.791262,1011.802366,945.367914,979.372807,975.526921,970.124690,1005.020084,1001.073485,916.209491,949.165555,945.438290,944.667584,978.647287,974.804250
Russell RAFI Emerging Markets,04/23/2012,977.802481,1012.969314,1008.992766,945.908900,979.928675,976.081832,973.220523,1008.222566,1004.264651,915.000141,947.908277,944.187134,941.176970,975.026560,971.198961
Russell RAFI Emerging Markets,04/20/2012,990.338925,1025.818493,1021.817912,956.788101,991.065688,987.200640,979.466710,1014.556774,1010.600112,919.494445,952.435961,948.721564,959.475341,993.849200,989.973296
Russell RAFI Emerging Markets,04/19/2012,992.829126,1028.127219,1024.140710,962.478544,996.697581,992.832939,986.785803,1021.869037,1017.906794,924.748586,957.626209,953.913064,961.180709,995.353604,991.494173
Russell RAFI Emerging Markets,04/18/2012,993.035065,1028.066366,1024.123118,964.539827,998.565901,994.735806,988.532367,1023.404826,1019.479459,921.109685,953.603673,949.946035,958.609535,992.426406,988.619859
Russell RAFI Emerging Markets,04/17/2012,989.672407,1024.522594,1020.601525,967.520400,1001.590530,997.757227,983.798005,1018.441332,1014.543538,916.578086,948.854341,945.222870,949.018643,982.437254,978.677255
