Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI US,07/20/2016,1842.910205,2097.549732,,2177.495775,2478.365829,,2186.650986,2488.786038,,2370.686084,2698.249727,,2335.089537,2657.734716,
Russell RAFI US,07/19/2016,1836.884652,2090.389370,,2177.315653,2477.802562,,2179.105683,2479.839631,,2361.830746,2687.782208,,2319.821974,2639.975890,
Russell RAFI US,07/18/2016,1842.517065,2096.726371,,2159.822173,2457.809588,,2175.120730,2475.218864,,2339.709286,2662.515455,,2315.779046,2635.283596,
Russell RAFI US,07/15/2016,1839.750004,2093.457450,,2164.563503,2463.063776,,2170.873251,2470.243659,,2335.579628,2657.663575,,2310.990730,2629.683789,
Russell RAFI US,07/14/2016,1840.779533,2094.628955,,2151.145578,2447.795476,,2165.437531,2464.058335,,2321.584852,2641.738875,,2302.449575,2619.964781,
Russell RAFI US,07/13/2016,1832.626414,2085.306422,,2158.383988,2455.979002,,2156.040607,2453.312518,,2313.422905,2632.394472,,2268.318495,2581.071127,
Russell RAFI US,07/12/2016,1832.391785,2084.915650,,2164.164465,2462.410277,,2162.386009,2460.386729,,2315.251083,2634.318302,,2274.228152,2587.641958,
Russell RAFI US,07/11/2016,1814.786983,2064.867445,,2175.299969,2475.059680,,2146.166976,2441.912114,,2317.637019,2637.010995,,2210.903078,2515.568952,
Russell RAFI US,07/08/2016,1807.639872,2056.734296,,2171.748649,2471.017593,,2139.942699,2434.828755,,2305.604996,2623.319468,,2157.772183,2455.115158,
Russell RAFI US,07/07/2016,1778.432950,2023.494658,,2141.119308,2436.157901,,2098.141135,2387.257489,,2284.234909,2598.994320,,2127.764224,2420.962533,
Russell RAFI US,07/06/2016,1781.951162,2027.340443,,2153.848498,2450.451090,,2102.481698,2392.010661,,2289.975378,2605.323757,,2133.665968,2427.489260,
Russell RAFI US,07/05/2016,1772.562113,2015.798036,,2115.242498,2405.501981,,2084.343953,2370.363451,,2285.534109,2599.161483,,2137.154759,2430.421104,
Russell RAFI US,07/04/2016,1791.176184,2036.819179,,2098.691743,2386.507609,,2100.842430,2388.953243,,2287.029104,2600.673672,,2180.437492,2479.464021,
Russell RAFI US,07/01/2016,1791.176184,2036.819179,,2102.488848,2390.825452,,2101.880395,2390.133556,,2305.522189,2621.702910,,2183.201981,2482.607634,
Russell RAFI US,06/30/2016,1786.701400,2031.390901,,2081.077194,2366.081584,,2100.875689,2388.591490,,2310.881363,2627.357529,,2176.156911,2474.182507,
Russell RAFI US,06/29/2016,1760.068921,2001.090402,,2026.259434,2303.732687,,2070.771722,2354.340428,,2279.496856,2591.648103,,2144.868508,2438.583929,
Russell RAFI US,06/28/2016,1729.013015,1965.514850,,2020.913767,2297.343042,,2043.898028,2323.471188,,2262.859931,2572.383643,,2109.896744,2398.497493,
Russell RAFI US,06/27/2016,1700.126650,1932.137756,,2013.372947,2288.131821,,2023.392183,2299.518351,,2228.537464,2532.659185,,2052.545162,2332.649749,
Russell RAFI US,06/24/2016,1736.536833,1973.516726,,1984.349948,2255.148142,,2040.787980,2319.288100,,2231.911506,2536.493672,,2106.398768,2393.852593,
Russell RAFI US,06/23/2016,1799.864236,2045.477029,,1892.671839,2150.949328,,2071.417522,2354.086977,,2286.903791,2598.978900,,2258.858463,2567.106455,
Russell RAFI US,06/22/2016,1774.662128,2016.809455,,1881.417744,2138.131556,,2054.813815,2335.187001,,2280.303996,2591.444641,,2206.265519,2507.303836,
Russell RAFI US,06/21/2016,1778.782278,2021.440483,,1887.713687,2145.232114,,2061.594445,2342.833365,,2297.091190,2610.456142,,2207.586435,2508.741314,
Russell RAFI US,06/20/2016,1774.699872,2016.605432,,1880.369508,2136.678671,,2044.888641,2323.623057,,2289.363331,2601.421571,,2199.886188,2499.747990,
Russell RAFI US,06/17/2016,1762.837387,2003.093391,,1920.130483,2181.823864,,2047.201217,2326.212990,,2299.004716,2612.334630,,2182.565558,2480.026052,
Russell RAFI US,06/16/2016,1762.120020,2002.268339,,1950.527528,2216.352729,,2065.094148,2346.532917,,2322.443098,2638.954346,,2174.355268,2470.684552,
Russell RAFI US,06/15/2016,1756.993236,1996.165560,,1927.518415,2189.903637,,2042.866111,2320.953143,,2281.496426,2592.067230,,2207.870700,2508.419134,
Russell RAFI US,06/14/2016,1758.717909,1998.018493,,1940.347403,2204.361470,,2049.431771,2328.288442,,2302.362224,2615.633968,,2211.603953,2512.526639,
Russell RAFI US,06/13/2016,1762.834512,2002.560434,,1922.480860,2183.916912,,2037.777561,2314.892685,,2293.100916,2604.937182,,2224.838214,2527.391510,
Russell RAFI US,06/10/2016,1777.851065,2018.962675,,1931.754066,2193.737953,,2055.681926,2334.472870,,2312.322170,2625.918585,,2256.454567,2562.474234,
Russell RAFI US,06/09/2016,1796.014108,2039.532657,,1932.741965,2194.799215,,2071.549191,2352.427081,,2325.580994,2640.902631,,2270.125158,2577.927631,
Russell RAFI US,06/08/2016,1801.306664,2045.448597,,1926.983940,2188.159671,,2065.253611,2345.169862,,2322.908219,2637.745951,,2280.985026,2590.140655,
Russell RAFI US,06/07/2016,1795.073393,2037.843410,,1920.183847,2179.874102,,2065.176080,2344.475431,,2320.307239,2634.111137,,2285.239463,2594.300711,
Russell RAFI US,06/06/2016,1788.022307,2029.772382,,1924.740373,2184.975454,,2054.892313,2332.724625,,2335.011678,2650.717610,,2277.218247,2585.110202,
Russell RAFI US,06/03/2016,1775.980329,2016.001433,,1904.798172,2162.228816,,2047.176627,2323.849508,,2334.480773,2649.982382,,2250.917488,2555.125643,
Russell RAFI US,06/02/2016,1779.535532,2020.000610,,1917.991470,2177.165822,,2082.981250,2364.450341,,2371.194986,2691.609823,,2293.663482,2603.601641,
Russell RAFI US,06/01/2016,1774.306251,2013.841479,,1916.933197,2175.723375,,2074.536644,2354.603632,,2358.028177,2676.367143,,2306.513867,2617.898288,
Russell RAFI US,05/31/2016,1771.209644,2009.984910,,1894.787049,2150.221680,,2078.357033,2358.538578,,2354.562677,2671.979270,,2332.138259,2646.531835,
Russell RAFI US,05/30/2016,1771.923878,2010.676665,,1886.671897,2140.886076,,2078.168407,2358.185232,,2375.845144,2695.971565,,2336.654930,2651.500779,
Russell RAFI US,05/27/2016,1771.923878,2010.676665,,1887.510876,2141.838101,,2079.381908,2359.562244,,2373.366863,2693.159356,,2310.990118,2622.377835,
Russell RAFI US,05/26/2016,1764.589172,2001.964015,,1871.758391,2123.549778,,2060.961729,2338.204996,,2354.373910,2671.087368,,2297.653063,2606.736357,
Russell RAFI US,05/25/2016,1765.821866,2002.977314,,1868.229605,2119.138734,,2069.803862,2347.785050,,2366.180930,2683.966493,,2311.836713,2622.323676,
Russell RAFI US,05/24/2016,1750.602654,1985.572195,,1865.819994,2116.254247,,2049.022946,2324.047082,,2346.603628,2661.569663,,2283.805920,2590.343116,
Russell RAFI US,05/23/2016,1729.820419,1961.948771,,1862.281300,2112.184864,,2017.647420,2288.399900,,2312.309044,2622.602807,,2247.657554,2549.275593,
Russell RAFI US,05/20/2016,1733.806468,1966.364797,,1859.949652,2109.427776,,2019.861948,2290.789373,,2312.501647,2622.681318,,2273.626896,2578.592232,
Russell RAFI US,05/19/2016,1722.476635,1953.268047,,1838.800728,2085.178187,,2008.095531,2277.156483,,2304.571578,2613.356799,,2247.931189,2549.127271,
Russell RAFI US,05/18/2016,1725.825443,1957.033356,,1838.090950,2084.339014,,1998.710573,2266.476761,,2285.083784,2591.215239,,2245.540062,2546.373865,
Russell RAFI US,05/17/2016,1730.855666,1962.386971,,1862.880608,2112.072488,,1994.545317,2261.349585,,2270.980988,2574.763217,,2238.830878,2538.312484,
Russell RAFI US,05/16/2016,1745.781551,1978.402956,,1887.490698,2138.994524,,2012.632823,2280.811552,,2302.642490,2609.464344,,2255.546447,2556.092862,
Russell RAFI US,05/13/2016,1728.733160,1958.697344,1887.666090,1875.962315,2125.511611,2048.430914,1998.711282,2264.589220,2182.464938,2289.405895,2593.953393,2499.884871,2239.164049,2537.028141,2445.023987
Russell RAFI US,05/12/2016,1746.005401,1978.160275,1906.454125,1874.844505,2124.130270,2047.132866,2000.005846,2265.933493,2183.795878,2289.610556,2594.045040,2500.013739,2253.659114,2553.313370,2460.758548
Russell RAFI US,05/11/2016,1746.903118,1978.923041,1907.262764,1880.477075,2130.238005,2053.098347,1995.958501,2261.057427,2179.180568,2277.915562,2580.463420,2487.020309,2252.432780,2551.596069,2459.198296
Russell RAFI US,05/10/2016,1762.478441,1995.014129,1923.217542,1896.915482,2147.188357,2069.915322,2020.381201,2286.943743,2204.641190,2303.058819,2606.916928,2513.099177,2281.722208,2582.765234,2489.816655
Russell RAFI US,05/09/2016,1740.911554,1970.536686,1899.638785,1882.421458,2130.711656,2054.050823,1995.220719,2258.389069,2177.134533,2290.102944,2592.166072,2498.902580,2239.643547,2535.051113,2443.842559
Russell RAFI US,05/06/2016,1745.250329,1975.434676,1904.362902,1883.059102,2131.419307,2054.735551,1995.815737,2259.047627,2177.772086,2285.974595,2587.476082,2494.384411,2210.001188,2501.482399,2411.484591
Russell RAFI US,05/05/2016,1738.992562,1968.018695,1897.309988,1868.022719,2114.042185,2038.087017,1992.759153,2255.206465,2174.179423,2241.949505,2537.215303,2446.055999,2217.251646,2509.264725,2419.109654
Russell RAFI US,05/04/2016,1741.150463,1970.205926,1899.491782,1872.407551,2118.730420,2042.685472,1979.086068,2239.442932,2159.065400,2244.581282,2539.865127,2448.704916,2210.080753,2500.825912,2411.066887
Russell RAFI US,05/03/2016,1752.102184,1982.174106,1911.150749,1875.248332,2121.490812,2045.475593,1987.211543,2248.156129,2167.602360,2248.915765,2544.225237,2453.063005,2209.421032,2499.544375,2409.983104
Russell RAFI US,05/02/2016,1772.120566,2004.791528,1932.966331,1880.515847,2127.418591,2051.200063,2010.614414,2274.598478,2193.106970,2237.923152,2531.751767,2441.047288,2241.502139,2535.800658,2444.951121
Russell RAFI US,04/29/2016,1760.924807,1992.120447,1920.750767,1871.696731,2117.435857,2041.576629,2008.378125,2272.062448,2190.663571,2222.181907,2513.936993,2423.872721,2236.853255,2530.534574,2439.875678
Russell RAFI US,04/28/2016,1770.645654,2003.096087,1931.338873,1891.584487,2139.911774,2063.253391,2044.184028,2312.544590,2229.701955,2236.060558,2529.610678,2438.992052,2282.100109,2581.694304,2489.209878
Russell RAFI US,04/27/2016,1788.497920,2023.142462,1950.708308,1915.650592,2166.977111,2089.393274,2065.707021,2336.720408,2253.059287,2272.911587,2571.109474,2479.056569,2362.651829,2672.623315,2576.935931
Russell RAFI US,04/26/2016,1778.902560,2012.109631,1940.121559,1899.232589,2148.214449,2071.356900,2055.078685,2324.491350,2241.327070,2213.114059,2503.244534,2413.684928,2347.758556,2655.540390,2560.532033
Russell RAFI US,04/25/2016,1769.620124,2001.608608,1929.996727,1900.267302,2149.382987,2072.484157,2051.430606,2320.363056,2237.347044,2205.554737,2494.692102,2405.439091,2330.675632,2636.215730,2541.899405
Russell RAFI US,04/22/2016,1775.332830,2008.064204,1936.223100,1918.042297,2169.481695,2091.865671,2063.179649,2333.645348,2250.156156,2212.961125,2503.061929,2413.511639,2349.581233,2657.591797,2562.513001
Russell RAFI US,04/21/2016,1767.251168,1998.916577,1927.404629,1919.031316,2170.593279,2092.939537,2044.873565,2312.931936,2230.185978,2190.412771,2477.549584,2388.914372,2296.608250,2597.666015,2504.733595
Russell RAFI US,04/20/2016,1779.608414,2012.806477,1940.822846,1923.862985,2175.964019,2098.145415,2051.177730,2319.961957,2236.993581,2194.853512,2482.464867,2393.684929,2307.701876,2610.100765,2516.756208
Russell RAFI US,04/19/2016,1777.779758,2010.601359,1938.735057,1922.153008,2173.882020,2096.179466,2041.504555,2308.864084,2226.336774,2191.896400,2478.951547,2390.344683,2307.230134,2609.389618,2516.120418
Russell RAFI US,04/18/2016,1767.507515,1998.983119,1927.532305,1927.779594,2180.244685,2102.314934,2038.129388,2305.046063,2222.655464,2197.234539,2484.987879,2396.165516,2281.517922,2580.309148,2488.079661
Russell RAFI US,04/15/2016,1756.305428,1986.268929,1915.285600,1928.870347,2181.428798,2103.471038,2030.769278,2296.669961,2214.593825,2195.495107,2482.964322,2394.230581,2267.266659,2564.133349,2472.498869
Russell RAFI US,04/14/2016,1757.301180,1987.395061,1916.371488,1934.877044,2188.221987,2110.021459,2038.144671,2305.011058,2222.636836,2196.169725,2483.727270,2394.966264,2277.940512,2576.204793,2484.138916
Russell RAFI US,04/13/2016,1758.659381,1988.694076,1917.692640,1927.173734,2179.250302,2101.445525,2036.014145,2302.327166,2220.128231,2216.853933,2506.821008,2417.321124,2281.580243,2580.013595,2487.900549
Russell RAFI US,04/12/2016,1740.310300,1967.755982,1897.551799,1906.865147,2156.078315,2079.155303,1998.476690,2259.662808,2179.044183,2196.455446,2483.515923,2394.910828,2243.105636,2536.262949,2445.775983
Russell RAFI US,04/11/2016,1720.029522,1944.768943,1875.400992,1877.508868,2122.824573,2047.105558,1963.536118,2220.092162,2140.903710,2177.994781,2462.572039,2374.734573,2201.650041,2489.318101,2400.526630
Russell RAFI US,04/08/2016,1723.554915,1948.752881,1879.243430,1902.496624,2151.074936,2074.348923,1973.683629,2231.563164,2151.966242,2192.693605,2479.188765,2390.759363,2218.440058,2508.299224,2418.831491
Russell RAFI US,04/07/2016,1714.838118,1938.884011,1869.730372,1894.217684,2141.699757,2065.312345,1968.101256,2225.236316,2145.869429,2196.839841,2483.859903,2395.268760,2196.837316,2483.857049,2395.266008
Russell RAFI US,04/06/2016,1735.138051,1961.775129,1891.822695,1917.865596,2168.369845,2091.050713,1992.712339,2252.992783,2172.656189,2209.764871,2498.395883,2409.308774,2266.103067,2562.092759,2470.734365
Russell RAFI US,04/05/2016,1719.717174,1943.392098,1874.369307,1894.768032,2141.210936,2065.162282,1974.828675,2231.684663,2152.422685,2197.244608,2483.029113,2394.840220,2255.559240,2548.928434,2458.399018
Russell RAFI US,04/04/2016,1736.442601,1962.285583,1892.593881,1891.976148,2138.047935,2062.113933,1992.984038,2252.192985,2172.205055,2196.467513,2482.141668,2393.986978,2293.576179,2591.880357,2499.828235
Russell RAFI US,04/01/2016,1744.839761,1971.379171,1901.478987,1914.792483,2163.397524,2086.688848,2009.064779,2269.909563,2189.424236,2199.433800,2484.994943,2396.883226,2328.075704,2630.338931,2537.073678
Russell RAFI US,03/31/2016,1739.335503,1965.144375,1895.469861,1884.250266,2128.872668,2053.393141,1993.851766,2252.703160,2172.833203,2177.532076,2460.229727,2373.001882,2320.938072,2622.253378,2529.280958
Russell RAFI US,03/30/2016,1741.433449,1967.485827,1897.736648,1876.730008,2120.344991,2045.176815,2003.376774,2263.431549,2183.190822,2179.308656,2462.200835,2374.913554,2324.978019,2626.779279,2533.657541
Russell RAFI US,03/29/2016,1735.207634,1960.213437,1890.790827,1894.010241,2139.608108,2063.832085,2026.464214,2289.237496,2208.162223,2208.247383,2494.592639,2406.244540,2336.133750,2639.062136,2545.597528
