Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Global,06/10/2010,891.622261,881.688842,883.621221,946.676257,936.129490,938.181186,962.106447,951.387774,953.472911,1014.264776,1002.965016,1005.163194,966.197577,955.433326,957.527330
Russell RAFI Global,06/09/2010,872.789941,863.044404,864.940461,931.189434,920.791811,922.814736,945.612844,935.054170,937.108428,1007.841845,996.588324,998.777769,947.810708,937.227492,939.286525
Russell RAFI Global,06/08/2010,867.639082,857.861602,859.765054,940.189097,929.594047,931.656661,948.608001,937.918078,939.999161,1021.990662,1010.473785,1012.715857,937.375714,926.812369,928.868811
Russell RAFI Global,06/07/2010,866.332291,856.509154,858.427164,930.612607,920.060611,922.120934,948.608364,937.852318,939.952483,1023.769630,1012.161349,1014.427917,943.163612,932.469303,934.557414
Russell RAFI Global,06/04/2010,884.614232,874.530947,876.502328,946.138808,935.354234,937.462724,960.095943,949.152278,951.291872,1026.356820,1014.657880,1016.945138,965.324910,954.321643,956.472889
Russell RAFI Global,06/03/2010,908.346847,897.939141,899.978103,967.335854,956.252261,958.423635,972.242524,961.102711,963.285099,1036.595765,1024.718602,1027.045444,996.560989,985.142539,987.379515
Russell RAFI Global,06/02/2010,896.678933,886.328738,888.353132,958.285612,947.224304,949.387784,959.989832,948.908852,951.076180,1036.670330,1024.704242,1027.044688,982.376017,971.036638,973.254506
Russell RAFI Global,06/01/2010,891.557400,880.973342,883.002017,944.353564,933.142740,935.291548,947.826113,936.574065,938.730775,1020.519516,1008.404493,1010.726612,966.286063,954.814869,957.013583
Russell RAFI Global,05/31/2010,902.497678,891.705787,893.778375,967.159436,955.594332,957.815416,960.786129,949.297237,951.503684,1036.244562,1023.853352,1026.233089,975.411090,963.747315,965.987348
Russell RAFI Global,05/28/2010,901.466692,890.580058,892.672483,970.798496,959.074570,961.327924,954.941283,943.408858,945.625405,1024.132636,1011.764616,1014.141766,973.280078,961.526183,963.785297
Russell RAFI Global,05/27/2010,901.928859,890.988269,893.093816,970.289579,958.519758,960.784893,960.611147,948.958728,951.201269,1029.698684,1017.208218,1019.612044,972.172873,960.380208,962.649739
Russell RAFI Global,05/26/2010,875.245282,864.288397,866.413984,944.880365,933.051743,935.346442,935.585957,923.873688,926.145815,1012.619791,999.943163,1002.402372,940.085963,928.317361,930.600417
Russell RAFI Global,05/25/2010,867.196606,856.145665,858.286122,941.839889,929.837746,932.162441,925.278799,913.487699,915.771517,1025.231327,1012.166503,1014.697029,923.410467,911.643176,913.922382
Russell RAFI Global,05/24/2010,885.678568,874.363005,876.555601,957.072733,944.845028,947.214368,934.692049,922.750283,925.064217,1026.849440,1013.730257,1016.272337,951.502477,939.345938,941.701488
Russell RAFI Global,05/21/2010,893.204274,881.257395,883.593802,963.233025,950.349491,952.869077,929.196979,916.768687,919.199243,1041.719789,1027.786470,1030.511358,953.224886,940.475214,942.968620
Russell RAFI Global,05/20/2010,886.700331,874.784288,877.116406,965.210457,952.239345,954.777953,939.070531,926.450704,928.920562,1042.212114,1028.206205,1030.947336,942.757309,930.087937,932.567491
Russell RAFI Global,05/19/2010,912.834095,900.247441,902.729251,989.300914,975.659893,978.349602,966.591076,953.263190,955.891155,1043.943249,1029.548789,1032.387059,990.050561,976.399204,979.090950
Russell RAFI Global,05/18/2010,928.739616,915.710093,918.270944,1001.589085,987.537538,990.299260,980.492553,966.736975,969.440527,1022.723020,1008.374980,1011.194975,1020.533007,1006.215691,1009.029648
Russell RAFI Global,05/17/2010,930.790011,917.616755,920.208523,1004.252426,990.039473,992.835796,985.684319,971.734156,974.478777,1019.733860,1005.301801,1008.141232,1022.067769,1007.602679,1010.448609
Russell RAFI Global,05/14/2010,939.762574,926.281013,928.942493,1005.295331,990.873657,993.720731,988.017504,973.843692,976.641834,1015.812417,1001.239867,1004.116727,1026.453244,1011.728045,1014.635040
Russell RAFI Global,05/13/2010,962.972389,949.075822,951.821943,1021.630818,1006.887757,1009.801155,1001.058991,986.612800,989.467533,1031.178383,1016.297542,1019.238166,1058.778024,1043.498895,1046.518226
Russell RAFI Global,05/12/2010,965.579876,951.577528,954.347240,1011.849419,997.176094,1000.078527,994.705957,980.281237,983.134495,1039.518661,1024.444091,1027.425892,1067.032825,1051.559258,1054.619982
Russell RAFI Global,05/11/2010,953.665729,939.571011,942.364917,998.524331,983.766624,986.691951,981.658280,967.149845,970.025760,1024.630449,1009.486906,1012.488715,1049.451222,1033.940841,1037.015365
Russell RAFI Global,05/10/2010,959.959308,945.446547,948.324571,997.267782,982.190987,985.180865,976.669451,961.904064,964.832186,1027.494896,1011.961124,1015.041625,1063.044099,1046.972892,1050.159971
Russell RAFI Global,05/07/2010,915.411353,901.502653,904.264492,970.676616,955.928220,958.856797,945.260465,930.898240,933.750136,998.229787,983.062750,986.074456,989.259390,974.228648,977.213290
Russell RAFI Global,05/06/2010,939.458768,924.929403,927.828479,977.046106,961.935428,964.950495,965.588644,950.655163,953.634873,1005.887478,990.330749,993.434817,1041.178629,1025.076098,1028.289071
Russell RAFI Global,05/05/2010,966.194218,950.873005,953.939946,995.278370,979.495961,982.655223,981.064441,965.507426,968.621569,1025.675772,1009.411343,1012.667094,1082.566536,1065.399974,1068.836310
Russell RAFI Global,05/04/2010,980.438995,964.116823,967.291593,1010.185849,993.368456,996.639550,982.695737,966.335994,969.518072,1036.854432,1019.593066,1022.950515,1100.156614,1081.841404,1085.403833
Russell RAFI Global,05/03/2010,1006.800743,989.624119,992.993131,1029.512985,1011.948877,1015.393890,998.241899,981.211294,984.551666,1049.236189,1031.335591,1034.846603,1129.677528,1110.404553,1114.184742
Russell RAFI Global,04/30/2010,1005.392930,987.947610,991.365830,1022.733732,1004.987519,1008.464696,987.737131,970.598170,973.956362,1040.171207,1022.122424,1025.658886,1122.129756,1102.658848,1106.473960
Russell RAFI Global,04/29/2010,1011.036156,993.274301,996.762631,1030.561471,1012.456596,1016.012293,997.218682,979.699572,983.140228,1049.391686,1030.956002,1034.576668,1130.888893,1111.021469,1114.923321
Russell RAFI Global,04/28/2010,999.741590,982.000699,985.495497,1023.807403,1005.639453,1009.218378,989.065686,971.514244,974.971722,1043.403790,1024.888092,1028.535520,1116.415694,1096.604366,1100.507021
Russell RAFI Global,04/27/2010,1009.434051,991.283602,994.847836,1024.435142,1006.014961,1009.632162,990.292210,972.485947,975.982593,1051.013751,1032.115665,1035.826714,1120.528123,1100.380112,1104.336610
Russell RAFI Global,04/26/2010,1030.599630,1012.006198,1015.656239,1037.630448,1018.910171,1022.585112,1010.411428,992.182219,995.760759,1070.504960,1051.191581,1054.982953,1151.547954,1130.772449,1134.850848
Russell RAFI Global,04/23/2010,1025.256828,1006.726671,1010.363396,1039.781460,1020.988790,1024.677035,1002.427218,984.309675,987.865421,1071.194239,1051.833824,1055.633495,1147.343092,1126.606387,1130.676168
Russell RAFI Global,04/22/2010,1018.655219,1000.059445,1003.710943,1030.870556,1012.051789,1015.747075,1000.390334,982.127990,985.714015,1059.354907,1040.016152,1043.813543,1125.684765,1105.135144,1109.170303
Russell RAFI Global,04/21/2010,1023.690064,1004.914283,1008.598301,1034.889590,1015.908395,1019.632717,998.466528,980.153379,983.746623,1061.381728,1041.914634,1045.734295,1133.071645,1112.289667,1116.367322
Russell RAFI Global,04/20/2010,1023.569270,1004.736546,1008.424615,1038.069995,1018.970471,1022.710788,993.268527,974.993308,978.572199,1059.773249,1040.274405,1044.092922,1132.087299,1111.257944,1115.337019
Russell RAFI Global,04/19/2010,1013.067829,994.360935,998.025875,1030.877751,1011.841987,1015.571357,982.749440,964.602393,968.157651,1060.530113,1040.946800,1044.783443,1109.407296,1088.921437,1092.934901
Russell RAFI Global,04/16/2010,1020.456045,1001.331216,1005.083579,1031.385814,1012.056145,1015.848699,986.875160,968.379685,972.008567,1059.511506,1039.654720,1043.550696,1117.558683,1096.614009,1100.723433
Russell RAFI Global,04/15/2010,1035.029577,1015.563532,1019.384409,1039.838138,1020.281657,1024.120286,996.652679,977.908398,981.587604,1067.564456,1047.486520,1051.427502,1144.271093,1122.750518,1126.974667
Russell RAFI Global,04/14/2010,1032.712062,1013.181284,1017.008687,1040.093564,1020.423186,1024.277947,990.005985,971.282869,974.951997,1064.091425,1043.967196,1047.910897,1145.325861,1123.665317,1127.910086
Russell RAFI Global,04/13/2010,1020.266891,1000.847050,1004.651215,1033.845434,1014.167138,1018.021931,982.690898,963.986281,967.650340,1062.694930,1042.467511,1046.429872,1128.131983,1106.659029,1110.865380
Russell RAFI Global,04/12/2010,1023.840493,1004.291107,1008.120716,1035.781412,1016.004024,1019.878298,982.835630,964.069199,967.745432,1061.309174,1041.044355,1045.014114,1134.149794,1112.494144,1116.736358
Russell RAFI Global,04/09/2010,1018.927901,999.369955,1003.197083,1033.329221,1013.494846,1017.376066,989.941176,970.939619,974.657872,1053.608438,1033.384811,1037.342200,1130.220038,1108.525880,1112.771025
Russell RAFI Global,04/08/2010,1008.053349,988.637735,992.440085,1029.475481,1009.647266,1013.530421,985.901981,966.913013,970.631809,1047.876824,1027.694190,1031.646754,1114.746873,1093.276289,1097.481084
Russell RAFI Global,04/07/2010,1010.605631,991.023302,994.856872,1034.966998,1014.912624,1018.838604,989.286992,970.117751,973.870452,1050.529935,1030.174000,1034.159016,1123.688357,1101.914844,1106.177375
Russell RAFI Global,04/06/2010,1013.369344,993.497794,997.397159,1038.036291,1017.681038,1021.675319,989.101703,969.706027,973.512012,1055.567629,1034.868597,1038.930337,1130.611232,1108.440641,1112.791143
Russell RAFI Global,04/05/2010,1011.778237,991.804943,995.724501,1030.104051,1009.768992,1013.759543,978.555364,959.237916,963.028771,1058.777286,1037.876195,1041.977824,1134.962207,1112.557166,1116.953930
Russell RAFI Global,04/02/2010,1006.518932,986.632380,990.535419,1025.487079,1005.225760,1009.202353,971.239574,952.050063,955.816297,1052.644583,1031.846692,1035.928596,1122.908513,1100.722365,1105.076735
Russell RAFI Global,04/01/2010,1005.670960,985.790251,989.692223,1024.623127,1004.367760,1008.343266,970.421323,951.237451,955.002655,1051.757751,1030.965971,1035.046758,1121.962484,1099.782855,1104.136035
Russell RAFI Global,03/31/2010,994.313736,974.495635,978.392074,1020.631897,1000.289237,1004.288810,959.923085,940.790439,944.552111,1043.278917,1022.484870,1026.573190,1103.035445,1081.050364,1085.372853
Russell RAFI Global,03/30/2010,994.689126,974.791447,978.704521,1025.241469,1004.732624,1008.765889,968.083965,948.718494,952.526904,1042.763918,1021.904554,1026.006753,1098.255832,1076.286413,1080.606915
Russell RAFI Global,03/29/2010,993.749759,973.796619,977.724139,1032.784931,1012.048019,1016.129814,963.651698,944.302887,948.111452,1045.477841,1024.486072,1028.618033,1093.384292,1071.430627,1075.751924
Russell RAFI Global,03/26/2010,987.919768,967.061468,971.062342,1032.064675,1010.274327,1014.453980,963.182063,942.846058,946.746750,1052.276553,1030.059464,1034.320971,1085.679608,1062.757269,1067.154051
Russell RAFI Global,03/25/2010,985.113316,964.218978,968.231292,1030.584881,1008.726088,1012.923605,964.440844,943.984972,947.913088,1040.426706,1018.359167,1022.596769,1084.057381,1061.064432,1065.479740
Russell RAFI Global,03/24/2010,984.572703,963.636945,967.660285,1027.981792,1006.122992,1010.323718,963.550506,943.061761,946.999195,1043.116012,1020.935401,1025.197971,1074.111192,1051.271505,1055.660733
Russell RAFI Global,03/23/2010,992.246071,971.079455,975.139205,1025.370544,1003.497316,1007.692594,957.820755,937.388500,941.307400,1040.429299,1018.234838,1022.491728,1063.162863,1040.483448,1044.833353
Russell RAFI Global,03/22/2010,986.106069,964.994070,969.045815,1018.890324,997.076432,1001.262882,952.034479,931.651934,935.563685,1037.606296,1015.391705,1019.655056,1054.066958,1031.499953,1035.830939
Russell RAFI Global,03/19/2010,984.266718,963.159563,967.211838,1020.647206,998.759888,1002.961943,950.434290,930.052657,933.965642,1034.540547,1012.355293,1016.614548,1057.651438,1034.970582,1039.324985
Russell RAFI Global,03/18/2010,989.495203,968.243031,972.320818,1010.556098,988.851584,993.016164,950.284868,929.874847,933.791045,1035.853108,1013.605271,1017.874102,1062.799846,1039.973252,1044.353133
Russell RAFI Global,03/17/2010,994.762853,973.375802,977.479886,1012.648048,990.876472,995.054345,945.817460,925.482717,929.384868,1038.545261,1016.216903,1020.501621,1068.044386,1045.081808,1049.488229
Russell RAFI Global,03/16/2010,985.329703,964.060461,968.129788,1009.812369,988.014647,992.185085,935.554648,915.359846,919.223606,1037.469505,1015.074779,1019.359438,1057.857830,1035.023002,1039.391864
Russell RAFI Global,03/15/2010,974.997410,953.938917,957.968948,1009.254111,987.455724,991.627351,932.966350,912.815665,916.671966,1030.081698,1007.833467,1012.091182,1047.170138,1024.552822,1028.881170
Russell RAFI Global,03/12/2010,980.552258,959.343839,963.403960,1005.975628,984.217326,988.382716,931.120059,910.980812,914.836252,1030.636361,1008.344671,1012.612173,1056.221137,1033.376072,1037.749511
Russell RAFI Global,03/11/2010,976.151734,955.006520,959.055321,1010.381821,988.495122,992.685900,932.533937,912.333563,916.201450,1027.918258,1005.651688,1009.915202,1049.047311,1026.323046,1030.674198
Russell RAFI Global,03/10/2010,974.370930,953.110601,957.195522,1013.388934,991.277249,995.525748,931.479850,911.155385,915.060491,1021.630529,999.339016,1003.622067,1048.463840,1025.586837,1029.982383
Russell RAFI Global,03/09/2010,968.343003,947.045956,951.132029,1006.178703,984.049524,988.295251,931.340274,910.857039,914.786974,1021.930247,999.454640,1003.766833,1032.033140,1009.335337,1013.690161
Russell RAFI Global,03/08/2010,968.590041,947.237795,951.335988,1000.825162,978.762304,982.996886,926.767307,906.337030,910.258267,1023.817755,1001.248033,1005.579899,1039.426021,1016.512220,1020.910126
Russell RAFI Global,03/05/2010,963.298907,941.982713,946.078554,993.314487,971.334099,975.557562,924.718738,904.256259,908.188061,1021.251356,998.652772,1002.995019,1035.692141,1012.774006,1017.177654
Russell RAFI Global,03/04/2010,950.502892,929.440155,933.490219,983.147331,961.361208,965.550369,912.502260,892.281601,896.169745,1016.356557,993.834532,998.165196,1003.879108,981.633577,985.911075
Russell RAFI Global,03/03/2010,952.196408,930.991869,935.076359,984.114517,962.199191,966.420595,908.585877,888.352504,892.249925,1012.322651,989.779156,994.121560,1000.806696,978.519650,982.812656
Russell RAFI Global,03/02/2010,944.689125,923.505465,927.578859,985.447699,963.350071,967.599212,910.064382,889.657146,893.581242,1007.232313,984.646188,988.989261,998.523956,976.133107,980.438630
Russell RAFI Global,03/01/2010,936.539679,915.430634,919.503794,976.031197,954.032037,958.276952,907.669015,887.210698,891.158294,1003.319723,980.705496,985.069093,993.912880,971.510677,975.833363
Russell RAFI Global,02/26/2010,929.682130,908.653035,912.715889,950.842000,929.334277,933.489602,889.897901,869.768713,873.657703,999.810278,977.194909,981.564233,980.840585,958.654303,962.940727
Russell RAFI Global,02/25/2010,921.349229,900.486335,904.517300,940.527841,919.230669,923.345541,890.008429,869.855211,873.749058,1004.591120,981.843309,986.238463,972.650759,950.626201,954.881613
Russell RAFI Global,02/24/2010,929.606295,908.433422,912.535825,936.917459,915.578066,919.712734,892.441098,872.114707,876.053098,1001.014224,978.214953,982.632483,992.624838,970.016645,974.397152
Russell RAFI Global,02/23/2010,927.769629,906.458211,910.584333,935.066348,913.587321,917.745894,893.073480,872.559054,876.530870,997.029817,974.127452,978.561599,993.527490,970.705576,975.124147
Russell RAFI Global,02/22/2010,936.064413,914.530840,918.703037,940.716686,919.076090,923.269023,899.698950,879.001941,883.012051,1002.197399,979.142478,983.609441,1013.134420,989.827900,994.343611
Russell RAFI Global,02/19/2010,929.626768,908.124261,912.300003,938.913281,917.195975,921.413431,898.702199,877.914985,881.951819,1001.652258,978.483782,982.983052,1015.216885,991.734656,996.294857
Russell RAFI Global,02/18/2010,934.554530,912.897017,917.105930,930.342327,908.782428,912.972371,895.973346,875.209919,879.245075,998.637967,975.495375,979.992897,1009.225692,985.837738,990.382944
Russell RAFI Global,02/17/2010,932.436413,910.772579,914.988148,923.392749,901.939031,906.113714,892.044078,871.318702,875.351657,998.257591,975.064495,979.577644,1005.831325,982.462264,987.009654
