Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Developed ex-US,03/07/2001,576.572417,434.659400,454.950245,614.330979,463.124366,484.744017,812.225522,612.310697,640.894690,1086.949126,819.415985,857.668103,819.714435,617.956347,646.803892
Russell RAFI Developed ex-US,03/06/2001,577.020803,434.822403,455.123507,612.336194,461.434829,482.978421,810.148903,610.499468,639.002629,1072.676054,808.330614,846.070167,814.494698,613.774304,642.430362
Russell RAFI Developed ex-US,03/05/2001,571.385691,430.573396,450.676798,605.716519,456.443734,477.755018,803.445515,605.444394,633.712495,1054.162601,794.374759,831.463987,807.897173,608.798986,637.223712
Russell RAFI Developed ex-US,03/02/2001,571.179677,430.399171,450.500257,603.320985,454.618506,475.850717,797.575511,600.994489,629.062950,1040.231437,783.842223,820.450287,807.368543,608.373801,636.786901
Russell RAFI Developed ex-US,03/01/2001,574.505186,432.904894,453.123029,614.989983,463.411262,485.054148,807.224061,608.264738,636.672775,1051.957278,792.677708,829.698460,799.485046,602.433185,630.568869
Russell RAFI Developed ex-US,02/28/2001,574.078495,432.564608,452.770947,619.773978,466.995872,488.810595,815.483317,614.461653,643.164928,1054.786195,794.774896,831.901122,799.436508,602.370481,630.508943
Russell RAFI Developed ex-US,02/27/2001,576.493697,434.245321,454.533427,622.446054,468.859049,490.764321,819.761339,617.487281,646.336521,1058.012350,796.950451,834.184278,795.544876,599.246169,627.243177
Russell RAFI Developed ex-US,02/26/2001,572.635759,431.333494,451.486858,618.559678,465.925334,487.694945,822.331763,619.415094,648.356268,1055.154711,794.787194,831.922347,793.552285,597.737173,625.665481
Russell RAFI Developed ex-US,02/23/2001,569.820586,429.204870,449.261186,612.353953,461.242197,482.795585,819.505322,617.274426,646.119045,1051.275103,791.849935,828.852293,787.418582,593.105792,620.821035
Russell RAFI Developed ex-US,02/22/2001,570.857344,429.911763,450.018563,614.358729,462.672587,484.311598,821.448268,618.631391,647.564533,1047.369139,788.772041,825.662593,788.512380,593.827425,621.600496
Russell RAFI Developed ex-US,02/21/2001,572.506491,431.151563,451.316811,616.836878,464.536539,486.263225,819.847938,617.423078,646.300369,1048.098496,789.317347,826.234249,792.319621,596.691650,624.599319
Russell RAFI Developed ex-US,02/20/2001,575.244661,433.117569,453.376606,620.022635,466.832141,488.668174,826.805663,622.524785,651.643329,1060.368020,798.380325,835.724496,789.006478,594.064736,621.852064
Russell RAFI Developed ex-US,02/19/2001,577.980835,435.174228,455.529833,622.412032,468.627433,490.547838,820.090403,617.463739,646.346075,1051.623564,791.790046,828.826627,795.950220,599.288075,627.320230
Russell RAFI Developed ex-US,02/16/2001,578.187870,435.314824,455.681806,620.168249,466.921647,488.767410,824.773889,620.968234,650.021342,1048.533475,789.435734,826.370894,792.356950,596.561679,624.472882
Russell RAFI Developed ex-US,02/15/2001,578.967764,435.893152,456.288885,621.647525,468.025884,489.925129,836.991227,630.153814,659.639133,1064.581905,801.502245,839.005073,795.419086,598.854988,626.875814
Russell RAFI Developed ex-US,02/14/2001,580.946319,437.369716,457.837365,619.436364,466.347230,488.170944,826.227952,622.031800,651.141106,1057.718547,796.311200,833.576282,803.586081,604.985701,633.297298
Russell RAFI Developed ex-US,02/13/2001,581.188402,437.530425,458.009592,623.279857,469.217727,491.180058,824.104823,620.402838,649.441581,1048.545106,789.366039,826.313318,809.958453,609.753163,638.293434
Russell RAFI Developed ex-US,02/12/2001,583.527418,439.288180,459.850433,625.507520,470.891429,492.932971,819.900992,617.233746,646.125297,1044.449048,786.276885,823.081028,815.088667,613.610955,642.332930
Russell RAFI Developed ex-US,02/09/2001,580.248970,436.818156,457.265305,624.422663,470.072625,492.076392,820.057660,617.348921,646.246587,1043.234748,785.359222,822.121332,810.509231,610.160753,638.721946
Russell RAFI Developed ex-US,02/08/2001,581.047162,437.417842,457.893364,625.952019,471.222645,493.280570,826.191484,621.964823,651.078987,1041.170789,783.803293,820.493114,801.173186,603.130810,631.363354
Russell RAFI Developed ex-US,02/07/2001,586.738444,441.700787,462.377230,625.055870,470.546412,492.573147,821.848934,618.693601,647.655250,1034.621159,778.870014,815.329676,808.289152,608.485703,636.969510
Russell RAFI Developed ex-US,02/06/2001,589.477999,443.757428,464.531382,628.640691,473.238995,495.393093,826.705777,622.341850,651.476013,1032.833161,777.513982,813.912336,804.749794,605.813447,634.173853
Russell RAFI Developed ex-US,02/05/2001,591.586879,445.344861,466.193162,624.389259,470.038396,492.042696,822.117054,618.887299,647.859787,1035.585830,779.585965,816.081374,807.137173,607.610489,636.055066
Russell RAFI Developed ex-US,02/02/2001,590.234969,444.327148,465.127806,625.761740,471.071596,493.124264,826.081921,621.872039,650.984254,1030.036668,775.408573,811.708421,810.653359,610.257463,638.825955
Russell RAFI Developed ex-US,02/01/2001,595.128965,448.009790,468.983250,626.747045,471.811705,493.899446,826.819415,622.425078,651.563744,1033.520523,778.028527,814.451727,814.866717,613.427153,642.144583
Russell RAFI Developed ex-US,01/31/2001,590.358494,444.416184,465.222044,629.127428,473.601063,495.773248,829.276308,624.271211,653.497194,1035.317399,779.376958,815.864396,815.028345,613.545482,642.269327
Russell RAFI Developed ex-US,01/30/2001,586.324004,441.369723,462.035686,625.063530,470.531848,492.563250,828.464197,623.646671,652.847267,1034.079521,778.428631,814.876480,812.208059,611.409466,640.037087
Russell RAFI Developed ex-US,01/29/2001,583.198509,439.013387,459.569948,623.160828,469.095757,491.060908,829.475988,624.403282,653.640623,1031.969101,776.833692,813.208503,809.297848,609.213817,637.739919
Russell RAFI Developed ex-US,01/26/2001,581.589412,437.781358,458.280697,621.398910,467.747268,489.649776,824.047424,620.287428,649.332708,1031.016062,776.079486,812.419809,807.720876,607.997902,636.467718
Russell RAFI Developed ex-US,01/25/2001,581.115745,437.410955,457.896000,620.274825,466.886340,488.751790,824.986367,620.974526,650.056310,1027.339535,773.287542,809.502525,804.786319,605.769771,634.139479
Russell RAFI Developed ex-US,01/24/2001,578.733112,435.617526,456.018580,618.240767,465.355286,487.149034,819.200519,616.619467,645.497293,1024.255971,770.966517,807.072800,811.689852,610.966121,639.579187
Russell RAFI Developed ex-US,01/23/2001,584.834361,440.209989,460.826120,619.025280,465.945796,487.767199,813.381818,612.239679,640.912389,1017.477560,765.864347,801.731683,812.713546,611.736665,640.385817
Russell RAFI Developed ex-US,01/22/2001,583.151833,438.942853,459.499819,621.659975,467.928226,489.842662,814.424039,613.023214,641.732868,1013.634371,762.970357,798.702471,808.125344,608.282138,636.769754
Russell RAFI Developed ex-US,01/19/2001,581.477432,437.646998,458.145030,616.372959,463.910997,485.639153,812.302069,611.376371,640.011348,1006.184076,757.300999,792.770635,810.016081,609.655830,638.210223
Russell RAFI Developed ex-US,01/18/2001,583.100657,438.867943,459.423389,615.245461,463.061577,484.750191,806.462833,606.980425,635.409828,1010.263690,760.370173,795.983957,817.019346,614.925734,643.727275
Russell RAFI Developed ex-US,01/17/2001,578.265505,435.228789,455.613786,611.220625,460.032303,481.579033,811.896490,611.070041,639.690991,1009.880164,760.081513,795.681777,807.155117,607.501469,635.955276
Russell RAFI Developed ex-US,01/16/2001,576.293818,433.744488,454.060048,610.150541,459.226571,480.735652,800.098214,602.189681,630.394813,998.110714,751.222739,786.408226,805.737166,606.433807,634.837725
Russell RAFI Developed ex-US,01/15/2001,576.609493,433.982079,454.308768,606.895318,456.776545,478.170872,799.643911,601.847752,630.036869,1003.711820,755.438382,790.821320,814.187939,612.794237,641.496062
Russell RAFI Developed ex-US,01/12/2001,578.034773,435.033300,455.409767,608.579965,458.021840,479.475064,795.875038,598.981516,627.037131,1000.406731,752.913600,788.179220,809.646711,609.346180,637.887264
Russell RAFI Developed ex-US,01/11/2001,577.851143,434.894833,455.264814,602.278274,453.278863,474.509932,794.659775,598.066534,626.079293,997.758302,750.919913,786.092151,806.645344,607.086958,635.522223
Russell RAFI Developed ex-US,01/10/2001,578.087393,435.045701,455.427802,603.817970,454.409515,475.698821,802.716702,604.092832,632.394874,997.271568,750.507127,785.668749,798.018658,600.557270,628.693669
Russell RAFI Developed ex-US,01/09/2001,581.045806,437.269684,457.756609,606.683692,456.563637,477.954521,806.952950,607.277530,635.729649,994.890304,748.710971,783.789518,803.206321,604.457980,632.777998
Russell RAFI Developed ex-US,01/08/2001,589.634723,443.732758,464.522640,612.631983,461.039469,482.640209,810.906895,610.252312,638.844011,1003.175379,754.944986,790.315863,813.364104,612.101498,640.779835
Russell RAFI Developed ex-US,01/05/2001,590.654122,444.488494,465.314120,614.819586,462.673876,484.351542,810.771873,610.135028,638.721693,997.508695,750.661211,785.831951,814.594990,613.012062,641.733525
Russell RAFI Developed ex-US,01/04/2001,588.075694,442.546555,463.281375,613.242704,461.485569,483.107746,813.257566,612.003417,640.677871,1002.027705,754.059237,789.389492,805.942274,606.498416,634.914942
Russell RAFI Developed ex-US,01/03/2001,588.576574,442.918712,463.671569,608.993099,458.282661,479.755393,812.917664,611.741038,640.404028,1008.501831,758.923055,794.482225,799.291600,601.487081,629.669624
Russell RAFI Developed ex-US,01/02/2001,589.633306,443.710615,464.500577,613.859832,461.941550,483.585718,812.959171,611.767703,640.431943,1017.554240,765.729502,801.607586,801.496680,603.141955,631.402036
Russell RAFI Developed ex-US,01/01/2001,589.365373,443.475245,464.262088,614.320533,462.253063,483.920071,820.033033,617.043972,645.966434,1021.484989,768.628981,804.656629,799.068332,601.268823,629.451863
Russell RAFI Developed ex-US,12/29/2000,589.365373,443.475245,464.262088,614.320533,462.253063,483.920071,820.033033,617.043972,645.966434,1021.484989,768.628981,804.656629,799.068332,601.268823,629.451863
Russell RAFI Developed ex-US,12/28/2000,585.083005,440.251740,460.887770,611.555861,460.171514,481.741248,825.639150,621.260692,650.381199,1018.646028,766.490708,802.418618,797.916239,600.400302,628.543015
Russell RAFI Developed ex-US,12/27/2000,585.118500,440.273434,460.911765,612.044847,460.534211,482.122289,821.385239,618.052753,647.024696,1009.762856,759.797819,795.414227,793.101973,596.770960,624.745295
Russell RAFI Developed ex-US,12/26/2000,580.556399,436.768771,457.245431,610.821734,459.538226,481.082368,816.472728,614.255204,643.052812,1002.968364,754.561073,789.936522,782.817203,588.935214,616.545766
Russell RAFI Developed ex-US,12/25/2000,580.738092,436.849799,457.341801,612.419894,460.681865,482.291795,821.504513,617.962015,646.949733,1008.347093,758.510990,794.091660,776.994886,584.480447,611.897592
Russell RAFI Developed ex-US,12/22/2000,575.451163,432.872802,453.178249,606.844540,456.487906,477.901103,814.025694,612.336207,641.060027,999.167294,751.605651,786.862402,769.921273,579.159450,606.326994
Russell RAFI Developed ex-US,12/21/2000,571.468831,429.869961,450.036308,603.278496,453.797809,475.086676,816.705470,614.341727,643.162137,992.789285,746.795395,781.829561,761.540056,572.845231,599.718929
Russell RAFI Developed ex-US,12/20/2000,573.302060,431.242370,451.474305,605.685985,455.601816,476.976586,825.876067,621.230547,650.375866,1006.688488,757.239089,792.765311,766.433319,576.517240,603.564813
Russell RAFI Developed ex-US,12/19/2000,574.885828,432.429815,452.718403,611.717585,460.134707,481.723142,842.795552,633.951833,663.695358,1019.883539,767.157632,803.150859,767.219708,577.103592,604.179932
Russell RAFI Developed ex-US,12/18/2000,576.671081,433.771371,454.123245,612.007270,460.351214,481.950173,840.977311,632.582234,662.262003,1026.074641,771.812249,808.024471,766.897913,576.859790,603.925149
Russell RAFI Developed ex-US,12/15/2000,575.264597,432.689881,452.995563,607.512162,456.945146,478.389102,837.336837,629.809618,659.365923,1015.132311,763.539910,799.372037,767.520307,577.296555,604.388477
Russell RAFI Developed ex-US,12/14/2000,579.102350,435.572591,456.014371,613.416220,461.381813,483.034841,852.469742,641.186232,671.277630,1029.449728,774.301961,810.640589,770.887463,579.824015,607.035633
Russell RAFI Developed ex-US,12/13/2000,579.563916,435.918225,456.376636,621.815664,467.697820,489.647703,864.695484,650.379553,680.903012,1034.087976,777.787889,814.290846,772.878035,581.319181,608.601515
Russell RAFI Developed ex-US,12/12/2000,582.748723,438.300025,458.873790,626.506597,471.211427,493.330050,867.861467,652.740518,683.380100,1037.655249,780.446708,817.080808,771.486526,580.254492,607.491586
Russell RAFI Developed ex-US,12/11/2000,584.355581,439.505371,460.136556,624.975864,470.056688,492.122007,869.510991,653.976387,684.675232,1041.479345,783.317181,820.087519,768.584032,578.067227,605.202758
Russell RAFI Developed ex-US,12/08/2000,580.397850,436.507582,456.998918,623.247196,468.733863,490.738025,853.751294,642.092166,672.234430,1023.253268,769.571785,805.698430,767.099497,576.922789,604.005753
Russell RAFI Developed ex-US,12/07/2000,578.687346,435.215709,455.647822,624.879435,469.955578,492.018626,849.608403,638.968392,668.966101,1019.677524,766.872957,802.875414,760.373051,571.856804,598.703819
Russell RAFI Developed ex-US,12/06/2000,580.297464,436.414277,456.904489,628.689018,472.807276,495.006186,856.980708,644.494659,674.754513,1027.779613,772.944436,809.235173,760.662983,572.058653,598.917543
Russell RAFI Developed ex-US,12/05/2000,582.084804,437.740476,458.297782,627.460483,471.863977,494.023802,859.231691,646.160984,676.506199,1036.664779,779.594538,816.206102,765.113607,575.382130,602.403407
Russell RAFI Developed ex-US,12/04/2000,580.393972,436.454885,456.951817,622.170337,467.870612,489.842899,852.497644,641.076199,671.182621,1025.122821,770.889920,807.092696,765.578443,575.713167,602.749990
Russell RAFI Developed ex-US,12/01/2000,576.102462,433.177036,453.521487,626.236042,470.872961,492.987827,862.091295,648.214817,678.658662,1033.656982,777.216723,813.719229,760.293834,571.672317,598.521292
Russell RAFI Developed ex-US,11/30/2000,571.127671,429.426379,449.595651,627.331599,471.685668,493.839772,857.052228,644.410792,674.677439,1046.171040,786.607731,823.553075,751.117983,564.759671,591.285269
Russell RAFI Developed ex-US,11/29/2000,569.670913,428.312599,448.435076,623.489132,468.776349,490.799846,865.253171,650.548986,681.112310,1047.286994,787.412881,824.406183,750.148988,564.006790,590.504291
Russell RAFI Developed ex-US,11/28/2000,571.211245,429.452984,449.633678,626.694086,471.166574,493.307457,872.768185,656.172134,687.006729,1050.921355,790.112792,827.241476,746.819879,561.480588,587.865473
Russell RAFI Developed ex-US,11/27/2000,570.882189,429.201455,449.371417,627.394405,471.688549,493.855157,878.481928,660.461526,691.499361,1046.119421,786.494983,823.455655,749.473494,563.470223,589.950033
Russell RAFI Developed ex-US,11/24/2000,563.176600,423.363791,443.262953,625.660581,470.335655,492.442613,876.015378,658.537999,689.490940,1037.724998,780.101995,816.768749,743.502765,558.922635,585.193403
Russell RAFI Developed ex-US,11/23/2000,560.913087,421.607083,441.434404,623.768645,468.852101,490.901258,870.110966,654.013884,684.770822,1033.158768,776.567823,813.088223,734.854079,552.348826,578.324664
Russell RAFI Developed ex-US,11/22/2000,561.007436,421.677888,441.508568,617.959858,464.485836,486.329689,869.070850,653.231913,683.952122,1039.896390,781.631910,818.390518,733.678904,551.465365,577.399695
Russell RAFI Developed ex-US,11/21/2000,565.776982,425.249263,445.251228,621.542450,467.163701,489.137148,874.023485,656.933482,687.832914,1066.180298,801.362375,839.055143,740.890432,556.868024,583.060791
Russell RAFI Developed ex-US,11/20/2000,568.005346,426.908105,446.988197,620.771189,466.566475,488.511941,874.055000,656.932485,687.832027,1063.098745,799.016196,836.598800,739.762394,555.999277,582.151314
Russell RAFI Developed ex-US,11/17/2000,573.359187,430.893439,451.169683,627.326763,471.451391,493.636142,878.413109,660.148915,691.213070,1064.430733,799.945705,837.588178,741.085298,556.943710,583.151412
Russell RAFI Developed ex-US,11/16/2000,574.337099,431.605469,451.921415,628.772315,472.512695,494.754170,878.211984,659.962758,691.027628,1066.657173,801.576410,839.307125,743.576642,558.786375,585.088808
Russell RAFI Developed ex-US,11/15/2000,579.903356,435.787496,456.300427,632.155516,475.054104,497.415352,881.461494,662.403301,693.583254,1071.416195,805.151023,843.050247,747.857082,562.001861,588.455822
Russell RAFI Developed ex-US,11/14/2000,578.977159,435.085844,455.567236,631.034980,474.205903,496.528848,881.437723,662.376865,693.557839,1073.205486,806.485207,844.449991,742.985173,558.333478,584.616675
Russell RAFI Developed ex-US,11/13/2000,576.439714,433.177421,453.569212,623.641640,468.648274,490.709853,875.483615,657.900081,688.870673,1067.474455,802.175528,839.937873,736.238685,553.261629,579.306374
Russell RAFI Developed ex-US,11/10/2000,582.695131,437.771340,458.383876,634.443075,476.648903,499.091996,881.550542,662.297557,693.481948,1072.664582,805.879072,843.824022,746.545709,560.870167,587.278832
Russell RAFI Developed ex-US,11/09/2000,584.236761,438.924483,459.591684,638.645083,479.800282,502.392161,888.565012,667.559737,698.992458,1069.980120,803.852996,841.703223,745.676992,560.211048,586.589148
Russell RAFI Developed ex-US,11/08/2000,587.639608,441.437182,462.229547,642.049158,482.309850,505.027380,896.453982,673.419753,705.138851,1075.190083,807.687014,845.730305,749.810838,563.260847,589.791293
Russell RAFI Developed ex-US,11/07/2000,589.576042,442.889464,463.750816,641.756055,482.087085,504.794756,894.810170,672.181311,703.842960,1074.852845,807.429350,845.461566,749.411836,562.958096,589.475022
Russell RAFI Developed ex-US,11/06/2000,589.659025,442.949326,463.813774,640.369114,481.042527,503.701297,894.416183,671.881593,703.529544,1073.175587,806.164890,844.138050,751.197456,564.296301,590.876612
Russell RAFI Developed ex-US,11/03/2000,586.064986,440.208227,460.950428,630.006172,473.213563,495.510944,886.494098,665.868128,697.243212,1074.964018,807.432650,845.478122,747.175455,561.222373,587.666647
Russell RAFI Developed ex-US,11/02/2000,582.365487,437.425289,458.037642,626.418302,470.514158,492.685725,884.483544,664.351646,695.657222,1077.826062,809.574721,847.723498,749.303806,562.815691,589.336690
Russell RAFI Developed ex-US,11/01/2000,581.200288,436.539456,457.113399,625.122429,469.529370,491.658116,885.286870,664.938845,696.277167,1069.707916,803.457467,841.324121,748.494613,562.194200,588.690205
Russell RAFI Developed ex-US,10/31/2000,572.296030,429.846059,450.105962,613.680204,460.929316,482.654264,882.008463,662.468098,693.692158,1063.687168,798.925230,836.580915,741.885356,557.222976,583.486525
Russell RAFI Developed ex-US,10/30/2000,567.950084,426.580160,446.686577,608.642385,457.143635,478.690630,878.055678,659.496569,690.581261,1041.935554,782.584681,819.471005,734.127573,551.393980,577.383368
Russell RAFI Developed ex-US,10/27/2000,567.375304,426.130149,446.216889,609.263227,457.590290,479.159985,879.509135,660.559874,691.697061,1042.271156,782.803129,819.702567,730.925967,548.965719,574.842629
Russell RAFI Developed ex-US,10/26/2000,562.283744,422.297020,442.205460,611.513339,459.270366,480.921848,886.073907,665.476060,696.848742,1043.467038,783.684440,820.629845,723.932810,543.701773,569.333624
Russell RAFI Developed ex-US,10/25/2000,563.331834,423.069658,443.017669,611.159429,458.988815,480.630438,888.047117,666.935131,698.381559,1046.218228,785.723727,822.771115,721.068760,541.532176,567.065773
Russell RAFI Developed ex-US,10/24/2000,567.996824,426.570440,446.684316,610.499302,458.490162,480.109133,886.309688,665.626104,697.012060,1038.657742,780.040787,816.821684,728.995568,547.481864,573.297020
Russell RAFI Developed ex-US,10/23/2000,563.203657,422.970418,442.914642,603.909293,453.540673,474.926369,880.092114,660.956165,692.122075,1029.306471,773.017331,809.467235,724.916591,544.418115,570.088934
Russell RAFI Developed ex-US,10/20/2000,562.256143,422.248192,442.160313,605.792825,454.943762,476.397720,876.933203,658.567210,689.623518,1025.239938,769.943940,806.252484,726.967889,545.944905,571.690240
Russell RAFI Developed ex-US,10/19/2000,558.631095,419.522932,439.307313,603.180499,452.978815,474.340950,869.151409,652.718674,683.500388,1033.502065,776.143363,812.745691,719.661168,540.453917,565.941310
Russell RAFI Developed ex-US,10/18/2000,559.499940,420.162232,439.980734,599.586807,450.265877,471.504329,862.287446,647.543622,678.087407,1033.917598,776.431049,813.054285,715.632507,537.411588,562.760589
Russell RAFI Developed ex-US,10/17/2000,564.459694,423.878348,443.874774,610.405539,458.381163,480.005257,867.627803,651.541011,682.277404,1046.093899,785.559285,822.617979,724.824415,544.303479,569.980951
Russell RAFI Developed ex-US,10/16/2000,567.799795,426.348102,446.461325,611.469562,459.138748,480.798889,874.047991,656.302988,687.264468,1043.050949,783.203510,820.151596,730.057198,548.183539,574.044420
Russell RAFI Developed ex-US,10/13/2000,570.431929,428.271211,448.479674,607.934027,456.427189,477.964224,867.014118,650.940396,681.655758,1035.247747,777.247526,813.922834,729.107224,547.402096,573.231886
Russell RAFI Developed ex-US,10/12/2000,573.462914,430.539144,450.854623,608.022127,456.485188,478.024960,868.589323,652.111401,682.882018,1038.986775,780.040812,816.847924,734.206822,551.220959,577.230946
Russell RAFI Developed ex-US,10/11/2000,577.200246,433.342141,453.790075,613.384007,460.507668,482.237450,862.795315,647.757121,678.322564,1036.398759,778.092630,814.808161,736.798889,553.163327,579.265213
Russell RAFI Developed ex-US,10/10/2000,580.361254,435.714840,456.274859,623.832321,468.351391,490.451426,873.215411,655.579454,686.514195,1048.919598,787.491984,824.651264,744.141225,558.675089,585.037217
Russell RAFI Developed ex-US,10/09/2000,580.280932,435.649485,456.206843,623.895969,468.393743,490.496232,872.291057,654.877886,685.780158,1045.830462,785.163664,822.213841,750.238555,563.246218,589.824590
Russell RAFI Developed ex-US,10/06/2000,585.078579,439.195428,459.920317,629.772081,472.745078,495.053119,878.845697,659.714824,690.845651,1051.721298,789.485724,826.740219,755.468909,567.100733,593.861257
Russell RAFI Developed ex-US,10/05/2000,584.946011,439.094835,459.815260,626.856030,470.554957,492.759952,878.848293,659.715152,690.846418,1051.482997,789.304902,826.551372,760.367312,570.776368,597.710707
Russell RAFI Developed ex-US,10/04/2000,585.228963,439.306747,460.037300,625.029709,469.183491,491.323905,875.898979,657.500492,688.527442,1046.716850,785.726277,822.804105,759.623443,570.217342,597.125466
Russell RAFI Developed ex-US,10/03/2000,587.243315,440.811337,461.613848,627.331925,470.903656,493.126267,875.353629,657.079941,688.088474,1047.207447,786.081173,823.177457,757.636603,568.716229,595.554753
Russell RAFI Developed ex-US,10/02/2000,586.434439,440.176083,460.958905,621.436605,466.448613,488.471887,868.892739,652.188510,682.981454,1035.032770,776.892762,813.573592,757.219631,568.366981,595.202309
Russell RAFI Developed ex-US,09/29/2000,583.871437,438.228218,458.920483,614.891426,461.510457,483.302063,864.311191,648.713962,679.344946,1038.311052,779.310603,816.108101,749.057907,562.209916,588.756351
Russell RAFI Developed ex-US,09/28/2000,579.299850,434.787911,455.319550,615.783004,462.169990,483.994671,857.106426,643.292955,673.670660,1016.294189,762.769794,798.789458,739.994864,555.396002,581.623020
Russell RAFI Developed ex-US,09/27/2000,579.361191,434.816653,455.351490,616.880205,462.975067,484.839725,858.802397,644.540211,674.979543,1015.107350,761.848719,797.828112,738.938297,554.580946,580.771823
Russell RAFI Developed ex-US,09/26/2000,580.709187,435.810263,456.394653,620.798411,465.896398,487.901831,861.925543,646.857335,677.409998,1017.284082,763.450714,799.510368,741.347013,556.365637,582.644154
Russell RAFI Developed ex-US,09/25/2000,581.537831,435.806322,456.521552,623.611129,467.336187,489.550130,869.925583,651.925031,682.913057,1021.989026,765.881865,802.286613,741.852546,555.946685,582.372561
Russell RAFI Developed ex-US,09/22/2000,580.102604,434.689967,455.354838,619.405676,464.141052,486.206008,859.462655,644.023644,674.640099,1014.376194,760.105455,796.240362,741.158041,555.374104,581.776219
Russell RAFI Developed ex-US,09/21/2000,577.987181,433.102139,453.692215,632.813348,474.184935,496.728126,885.243684,663.338125,694.873833,1026.898455,769.484050,806.066034,729.946413,546.969488,572.972924
Russell RAFI Developed ex-US,09/20/2000,581.117521,435.446740,456.148281,640.179344,479.703327,502.508868,895.709444,671.178795,703.087256,1034.559858,775.223085,812.077908,736.417954,551.817465,578.051378
Russell RAFI Developed ex-US,09/19/2000,581.211893,435.508001,456.212495,643.286923,482.021455,504.937245,889.453017,666.476221,698.161178,1029.399180,771.339309,808.009564,738.538631,553.394532,579.703470
Russell RAFI Developed ex-US,09/18/2000,580.102999,434.673653,455.339447,644.350237,482.814383,505.768943,886.924737,664.576491,696.172610,1027.057530,769.578591,806.166851,735.855454,551.379633,577.594007
Russell RAFI Developed ex-US,09/15/2000,583.710428,437.264488,458.069700,646.144104,484.034304,507.064841,883.495270,661.836911,693.327365,1022.727713,766.137606,802.590726,742.718332,556.379217,582.851954
Russell RAFI Developed ex-US,09/14/2000,585.627333,438.696236,459.570100,647.483673,485.033116,508.111763,888.094979,665.276196,696.931095,1025.153514,767.947400,804.487559,745.678873,558.591609,585.170287
Russell RAFI Developed ex-US,09/13/2000,586.603188,439.416944,460.325716,647.137743,484.762605,507.829059,886.333485,663.941075,695.533377,1014.871172,760.227012,796.400886,746.155355,558.935431,585.531250
Russell RAFI Developed ex-US,09/12/2000,586.967162,439.674801,460.599481,649.888097,486.806483,509.974219,890.850626,667.302359,699.060123,1009.516273,756.190287,792.178339,745.085230,558.115039,584.676440
Russell RAFI Developed ex-US,09/11/2000,593.686950,444.704913,465.869880,652.249567,488.571607,511.824334,899.899253,674.075150,706.156599,1022.808800,766.141312,802.604492,747.588820,559.986069,586.637645
Russell RAFI Developed ex-US,09/08/2000,598.680780,448.376244,469.722232,655.009386,490.563014,513.917401,902.650555,676.031499,708.215543,1037.723808,777.193320,814.193406,754.197051,564.848667,591.739595
Russell RAFI Developed ex-US,09/07/2000,603.382837,451.871850,473.391928,654.839112,490.407321,513.762624,904.935927,677.704181,709.979364,1042.122619,780.442941,817.610986,752.598847,563.619334,590.461308
Russell RAFI Developed ex-US,09/06/2000,605.181996,453.209715,474.793980,649.503021,486.400919,509.565926,900.294794,674.214285,706.323967,1030.901951,772.023594,808.791477,761.021928,569.915386,597.057798
Russell RAFI Developed ex-US,09/05/2000,609.980553,456.796509,478.553256,654.991123,490.503602,513.865784,899.190257,673.377156,705.449417,1030.508843,771.717785,808.473909,766.476811,573.991956,601.330603
Russell RAFI Developed ex-US,09/04/2000,617.822121,462.664390,484.701826,658.439809,493.081491,516.567741,897.033742,671.755761,703.752549,1034.501364,774.700235,811.600431,775.339990,580.623761,608.279787
Russell RAFI Developed ex-US,09/01/2000,615.932874,461.173103,483.152090,656.762978,491.744203,515.180174,894.042070,669.404367,701.307419,1030.352685,771.465471,808.232640,773.298129,578.998642,606.593060
Russell RAFI Developed ex-US,08/31/2000,608.014498,455.234379,476.931995,650.681734,487.180315,510.400555,893.368406,668.885385,700.766145,1013.410001,758.763276,794.927843,769.781148,576.352774,603.823198
Russell RAFI Developed ex-US,08/30/2000,611.493080,457.816992,479.640737,654.201622,489.792326,513.140309,894.104568,669.404572,701.314517,1029.722128,770.939692,807.689729,773.350355,578.997448,606.597763
Russell RAFI Developed ex-US,08/29/2000,616.510410,461.553445,483.560517,657.469033,492.217312,515.686451,898.474643,672.647307,704.719427,1037.445507,776.688504,813.721355,776.877774,581.613233,609.344809
Russell RAFI Developed ex-US,08/28/2000,618.512496,463.028777,485.106707,654.115679,489.681914,513.030707,898.535438,672.658624,704.732030,1042.727813,780.603443,817.823826,782.264469,585.616236,613.539327
Russell RAFI Developed ex-US,08/25/2000,618.990910,463.313475,485.422269,653.756140,489.335181,512.685701,893.565481,668.831999,700.747905,1038.897145,777.612463,814.719249,784.853724,587.461464,615.494459
Russell RAFI Developed ex-US,08/24/2000,616.303502,461.282500,483.299612,647.798085,484.855139,507.997378,891.804945,667.486090,699.345343,1035.739924,775.216594,812.217847,782.507159,585.680363,613.635011
